"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1311276446841802754",,,,,"false","false","0","https://www.instagram.com/p/CFwpWipl77T/?igshid=54ydfpknok99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ Womens College, Agartala instagram.com/p/CFwpWipl77T/…","2020-09-30T12:07:00.000Z","https://twitter.com/ParanandaGoswa3/status/1311276446841802754","https://pbs.twimg.com/profile_images/1258758365565652993/kps__kEo.jpg","👈𝓡𝓾𝓵𝓮𝓼 𝓑𝓻𝓮𝓪𝓴𝓮𝓻,👉

𝓒𝓻𝓪𝔃𝓲𝓮𝓼𝓽
🧚","2020-05-08T13:58:00.000Z",,"2","1","125","106","https://twitter.com//ParanandaGoswa3","Parananda Goswami","@ParanandaGoswa3","false",,,"false"
,,"1281919561864904705","https://pbs.twimg.com/media/Eco46cTUwAA_gum.jpg",,,,"true","false","5","https://twitter.com/search?q=%2313thKitaiyari",,,,,,,,,,,,,,,,,,,"","Sha𝕏rique","https://pbs.twimg.com/media/Eco46cTUwAA_gum.jpg",,,,,,,,,,,,,"* When you don't know why 13thKi Tayyari is trending but you still tweet about it *","2020-07-11T10:34:00.000Z","https://twitter.com/_sh4rique_/status/1281899734873960448","@_sh4rique_","0","1","0","University","#13thKitaiyari maybe it's because Christ University exam is starting from 13😹😹","2020-07-11T11:53:00.000Z","https://twitter.com/hamjakmareang/status/1281919561864904705","https://pbs.twimg.com/profile_images/1561767251333615616/3qqVhB62.jpg","Singer👀","2017-05-01T10:29:00.000Z",,"122","10","112","130","https://twitter.com//hamjakmareang","Hamjakma Reang","@hamjakmareang","false","piped.video/zGXB7dEDMNA",,"false"
,,"1308783180430954497",,,,,"false","false","0","https://www.instagram.com/p/CFe7i0llGUN/?igshid=18vdnkzsdkjih",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Just posted a photo @ Womens College, Agartala instagram.com/p/CFe7i0llGUN/…","2020-09-23T15:00:00.000Z","https://twitter.com/ParanandaGoswa3/status/1308783180430954497","https://pbs.twimg.com/profile_images/1258758365565652993/kps__kEo.jpg","👈𝓡𝓾𝓵𝓮𝓼 𝓑𝓻𝓮𝓪𝓴𝓮𝓻,👉

𝓒𝓻𝓪𝔃𝓲𝓮𝓼𝓽
🧚","2020-05-08T13:58:00.000Z",,"2","1","125","106","https://twitter.com//ParanandaGoswa3","Parananda Goswami","@ParanandaGoswa3","false",,,"false"
"https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg","Prasenjit Das","1355178129313071104","https://pbs.twimg.com/media/Es6PToqW8AYiiBG.jpg","https://pbs.twimg.com/media/Es6PT7gXMAMRLCp.jpg","https://pbs.twimg.com/media/Es6PUnJXYAQgBvi.jpg","https://pbs.twimg.com/media/Es6PU37XcAMWvP3.jpg","false","false","17","https://twitter.com/IYC","https://twitter.com/srinivasiyc","https://twitter.com/search?q=%23Tripura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","School","Welcomed Youth Congress @IYC President National President Srinivas BV ji @srinivasiyc in Agartala, Netaji School Ground, #Tripura.","2021-01-29T15:36:00.000Z","https://twitter.com/PrasenjitDas_/status/1355178129313071104","https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg","Editor-in-Chief @NewsRecordindia | Former Vice President Tripura State @iyctripura & @NSUI |","2011-12-30T13:22:00.000Z","Tripura, India","1242","58","9021","17106","https://twitter.com//PrasenjitDas_","Prasenjit Das","@PrasenjitDas_","false","banglahunt.com/nsuis-vp-reac…","@PrasenjitDas_","false"
,,"1401407662844125185","https://pbs.twimg.com/media/E3LM1xMVkAA6amA.jpg",,,,"false","false","25","https://twitter.com/RatanLalNath1","https://twitter.com/EduMinOfIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","3","22","exams","If CBSE ICSE and most of the state boards can cancel their exams then why can't Tripura and Assam?This kind of discrimination should not be happened .How long we have to wait for their final decisions?We need to move for our further studies.
@RatanLalNath1
@EduMinOfIndia","2021-06-06T05:16:00.000Z","https://twitter.com/UdichiD/status/1401407662844125185","https://pbs.twimg.com/profile_images/1327625106709827585/2QKf-7Do.jpg","♋🇨 🇦 🇳 🇨 🇪 🇷 ♋
📍19📍
 𝐁𝐄𝐍𝐆𝐀𝐋𝐈🍂
🍁𝐿.𝑂.𝑆.𝑇🍁
#cancelTripuraboardexams","2020-11-14T14:50:00.000Z","Tripura, India","36","31","256","68","https://twitter.com//UdichiD","Udichi Das","@UdichiD","false",,,"false"
,,"1268201382886203393",,,,,"false","false","3","https://twitter.com/HRDMinistry","https://twitter.com/DrRPNishank",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Sir I'm from Tripura,College Student (2nd year)Sir on behalf of me & all my friends I want to appeal you that please suggest all the Central Universities to clear the matter that our exams will be held or not or if held is it only for the final semester.@HRDMinistry @DrRPNishank","2020-06-03T15:22:00.000Z","https://twitter.com/NirbanChowdhury/status/1268201382886203393","https://pbs.twimg.com/profile_images/1531887904741478400/Obb-QeoH.jpg","Civil Service aspirant","2018-02-27T12:04:00.000Z","Agartala, India","86","101","46904","22","https://twitter.com//NirbanChowdhury","Nirban Chowdhury","@NirbanChowdhury","false",,,"false"
,,"1274032387329003520",,,,,"false","false","0","https://www.instagram.com/p/CBoAtwZl5_m/?igshid=1o67ej6ztd42j",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","হাজারোও মানুষের ভরসা,আজ এক মহামারী তা কেঁড়ে নিয়ে সবাইকে গৃহবন্দী করে দিলো। 
🙏🙏ফিরে এসো আবার সেই হারিয়ে যাওয়া দিনগুলো, আমাদের এখনো যে স্বপ্ন পূরন বাকি যে আছে❤❤ @ Tripura University A Central University Suryamani… instagram.com/p/CBoAtwZl5_m/…","2020-06-19T17:32:00.000Z","https://twitter.com/Prasanjit_mcom/status/1274032387329003520","https://pbs.twimg.com/profile_images/1492481694817206275/fJdkGZiK.jpg","(http://pjitdebnath)
Tripura, Belonia
7629988920","2019-02-13T03:52:00.000Z","Tripura","29","132","268","237","https://twitter.com//Prasanjit_mcom","Prasanjit Debnath","@Prasanjit_mcom","false",,,"false"
,,"1309544140745535488",,,,,"false","false","3","https://twitter.com/nsui_tripura","https://twitter.com/nsui",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","Today @nsui_tripura ghereao the HE Director & after that under the pressure director meet with us & discussed various issues.The issues are why there is corruption in the publication of online merit list of the college .So we r demand students get admission in the right way @nsui","2020-09-25T17:23:00.000Z","https://twitter.com/RakeshDasiyc/status/1309544140745535488","https://pbs.twimg.com/profile_images/1582649810632708096/fFeDlSR7.jpg","Member @INCTripura ,Ex-Vice-President @AITC4Tripura Youth Committee, Ex-State President of #Tripura State @NSUI Views Personal","2017-01-27T07:50:00.000Z","Agartala, India","828","745","2845","1396","https://twitter.com//RakeshDasiyc","Rakesh Das","@RakeshDasiyc","false",,,"false"
"https://pbs.twimg.com/profile_images/1398253519094763522/b10Nhvic.jpg","Raju Ghosh","1342501144803741696",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir should have to compalsary some thought of Bhagavat Gita into the School sylabas, so that from the beginning youth should be cultured to Bharatiya Gurukul sanskrity. 
Jai hind
Jai Bharat","2020-12-25T16:03:00.000Z","https://twitter.com/RajuGho82700901/status/1342501144803741696","https://pbs.twimg.com/profile_images/1398253519094763522/b10Nhvic.jpg","Mechanical Engg, Cummins India Ltd","2018-01-15T14:01:00.000Z","Agartala, India","51","201","58758","1243","https://twitter.com//RajuGho82700901","Raju Ghosh","@RajuGho82700901","false",,"@RajuGho82700901","false"
"https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","News Record","1294682956078780416",,,,,"false","false","0","https://twitter.com/BjpBiplab","https://www.fastnation.in/?p=26369",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","On 74th Independence Day, Tripura CM announces state’s first medical college outside Agartala @BjpBiplab fastnation.in/?p=26369","2020-08-15T17:10:00.000Z","https://twitter.com/NewsRecordindia/status/1294682956078780416","https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","newsrecord.in - Most Popular News Websites in the India & all type of Latest News - India, Politics, Sports, Entertainment, Futures, More News .","2015-02-09T14:32:00.000Z","India","815","1658","3261","13761","https://twitter.com//NewsRecordindia","News Record","@NewsRecordindia","false","newsrecord.in/","@NewsRecordindia","false"
"https://pbs.twimg.com/profile_images/935431705577455616/6hRKZY0t.jpg","Tarit Kanti Chakma","1293783487808303104","https://pbs.twimg.com/media/EfRxJ72VoAAJ56T.jpg",,,,"false","false","6","https://twitter.com/NitSurathkal","https://twitter.com/BANGDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","College days are best bro. Miss Mangalore sea foods!! @nitSurathkal @bangda fish fry 🐠🐋🐟","2020-08-13T05:36:00.000Z","https://twitter.com/ChakmaTarit/status/1293783487808303104","https://pbs.twimg.com/profile_images/935431705577455616/6hRKZY0t.jpg","District Magistrate & Collector,Gomati.
A Happy Gardener & Nemophilist/Tweets are personal/RTs nt endorsement","2017-11-28T07:46:00.000Z","Agartala, India","7610","495","2685","841","https://twitter.com//ChakmaTarit","Tarit Kanti Chakma","@ChakmaTarit","false",,"@ChakmaTarit","false"
"https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Ratan Lal Nath","1292809464278446080","https://pbs.twimg.com/media/EfD7WwLUEAMDOZV.jpg",,,,"false","false","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","6","college","A new step for providing ease and transparency for Admission in General Degree Colleges.The Common Admission portal for all General Degree College of Tripura is live from today. 

Through this portal students can apply for any course in GDCs of Tripura based on their eligibility.","2020-08-10T13:06:00.000Z","https://twitter.com/RatanLalNath1/status/1292809464278446080","https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.","2019-01-01T07:04:00.000Z","Tripura, India","11352","251","4927","5087","https://twitter.com//RatanLalNath1","Ratan Lal Nath","@RatanLalNath1","false",,"@RatanLalNath1","false"
"https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Ratan Lal Nath","1291735334128979968","https://pbs.twimg.com/media/Ee0qa5FUMAEnuGi.jpg","https://pbs.twimg.com/media/Ee0qbhwVAAEvjtm.jpg","https://pbs.twimg.com/media/Ee0qcHLUwAEhe36.jpg",,"false","false","20","https://piped.video/watch?v=JU1BQNxf2Ss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","5","college","Participated in the International Webinar on ""Neither East Nor West: Vistas of Post Colonial Discourses ""Organised by English Department, Women's College.

piped.video/watch?v=JU1BQN…","2020-08-07T13:57:00.000Z","https://twitter.com/RatanLalNath1/status/1291735334128979968","https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.","2019-01-01T07:04:00.000Z","Tripura, India","11352","251","4927","5087","https://twitter.com//RatanLalNath1","Ratan Lal Nath","@RatanLalNath1","false",,"@RatanLalNath1","false"
"https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Ratan Lal Nath","1290621762510548998",,,,,"false","false","65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","4","50","college","Launch of Online Admission Portal in General Degree Colleges.

This system will make the admission procedure easy and transparent.","2020-08-04T12:13:00.000Z","https://twitter.com/RatanLalNath1/status/1290621762510548998","https://pbs.twimg.com/profile_images/1700504780244647936/pcP_KVHk.jpg","Minister of Power, Agriculture & Farmer's Welfare and Election Department, Govt. of Tripura.","2019-01-01T07:04:00.000Z","Tripura, India","11352","251","4927","5087","https://twitter.com//RatanLalNath1","Ratan Lal Nath","@RatanLalNath1","false",,"@RatanLalNath1","false"
"https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Swanirbhar Majumder","1276315449156722688",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Write a 'Thank you' note every month, to someone from your past, who wittingly or unwittingly helped you. An Ex-Boss, A senior from college, or even a neighbor. Do it for purely selfish reasons.

Nothing makes you feel better about yourself than sending an unsolicited thank you.","2020-06-26T00:44:00.000Z","https://twitter.com/swanirbhar/status/1276315449156722688","https://pbs.twimg.com/profile_images/913599174309851136/e5b1Lgka.jpg","Academician/ Researcher/ Nerd/ foodaholic/ movie maniac/ self-proclaimed 24x7 social network celebrity and faculty of electronics and IT. SPOC SWAYAM and NPTEL","2009-11-12T16:09:00.000Z","Tripura, India","312","276","6837","36275","https://twitter.com//swanirbhar","Swanirbhar Majumder","@swanirbhar","false","swanirbharmajumder.com/","@swanirbhar","false"
"https://pbs.twimg.com/profile_images/1376918940090253314/hUCeiyfg.jpg","ABVP Tripura","1263692585740140544",,,,,"false","false","1","https://twitter.com/search?q=%23ABVPForEducation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","University","As all of us are aware of the current situation of our country. At this time it is quite difficult to open the schools and universities. But we do not have any right to play with the future of students by not making the issue of examinations.

#ABVPForEducation","2020-05-22T04:46:00.000Z","https://twitter.com/ABVPTripura/status/1263692585740140544","https://pbs.twimg.com/profile_images/1376918940090253314/hUCeiyfg.jpg","Official Twitter Handle - Tripura Pradesh , Akhil Bharatiya Vidyarthi Parishad (ABVP) | Official National Handle : @ABVPvoice","2020-04-07T13:28:00.000Z","Tripura, India","1510","63","2425","3414","https://twitter.com//ABVPTripura","ABVP Tripura","@ABVPTripura","false",,"@ABVPTripura","false"
"https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg","Prasenjit Das","1263164936261439488","https://pbs.twimg.com/media/EYepv4GWAAEn8-N.jpg","https://pbs.twimg.com/media/EYepx7NX0AA1oE7.jpg","https://pbs.twimg.com/media/EYepyWtWoAMBKdr.jpg",,"false","false","13","https://twitter.com/DeveshTiwariINC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","2","University","Congratulations brother @DeveshTiwariINC national coordinator in social media, NSUI is incharge of Doon University , Dehradun and Ranchi University,Ranchi .","2020-05-20T17:49:00.000Z","https://twitter.com/PrasenjitDas_/status/1263164936261439488","https://pbs.twimg.com/profile_images/1723378632054456320/Sab4QdZ7.jpg","Editor-in-Chief @NewsRecordindia | Former Vice President Tripura State @iyctripura & @NSUI |","2011-12-30T13:22:00.000Z","Tripura, India","1242","58","9021","17106","https://twitter.com//PrasenjitDas_","Prasenjit Das","@PrasenjitDas_","false","banglahunt.com/nsuis-vp-reac…","@PrasenjitDas_","false"
"https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","uniquecareersolution.com","1257950202104811520","https://pbs.twimg.com/media/EXUjCnUWsAAAdom.jpg",,,,"false","false","0","https://twitter.com/search?q=%23AnushkaSharma","http://www.uniquecareersolution.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Do you know about #AnushkaSharma education Career..??  
She passed out BA from Mount Carmel College Bangalore which is affiliated by Bangalore University.

For Direct Admission In Mount Carmal College Call +91 7005127202. 
Visit - uniquecareersolution.com","2020-05-06T08:27:00.000Z","https://twitter.com/UCSupdates/status/1257950202104811520","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com","@UCSupdates","false"
"https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","uniquecareersolution.com","1257586648382091264","https://pbs.twimg.com/media/EXPYZAoWAAAi9qm.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Unique Career Solution consulting assists the family/ students in making educational decisions. Our services may include helping to find an India & Overseas college / university enrollment that is good fit for the student. Our experience team can assist also good placement.","2020-05-05T08:23:00.000Z","https://twitter.com/UCSupdates/status/1257586648382091264","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com","@UCSupdates","false"
"https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","uniquecareersolution.com","1256813296361095168","https://pbs.twimg.com/media/EXEZBeoXkAUOd8y.jpg",,,,"false","false","1","http://www.uniquecareersolution.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Do You Know About KL Rahul..?? 

For Admission Assistance Call +91 7005127202 
Visit - uniquecareersolution.com

Jain University one of Exceptional State-Of-The-Art Infrastructure Facility. Study at No 1 Private Deemed To Be University in Karnataka, NAAC, A Grade","2020-05-03T05:10:00.000Z","https://twitter.com/UCSupdates/status/1256813296361095168","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com","@UCSupdates","false"
"https://pbs.twimg.com/profile_images/1554429492680015872/H2Q_16m0.jpg","PIB in Tripura","1401048412066222084","https://pbs.twimg.com/media/E3GGFx9VIAYYk5f.jpg",,,,"false","false","1","https://twitter.com/search?q=%23NIOS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","National Institute of Open Schooling, #NIOS 12th board exams 2021 cancelled.","2021-06-05T05:29:00.000Z","https://twitter.com/PIBAgartala/status/1401048412066222084","https://pbs.twimg.com/profile_images/1554429492680015872/H2Q_16m0.jpg","Official Twitter account of Press Information Bureau, Government of India, Agartala, Tripura.","2017-08-28T07:15:00.000Z","Agartala, India","6353","411","626","40746","https://twitter.com//PIBAgartala","PIB in Tripura","@PIBAgartala","true",,"@PIBAgartala","true"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1400821262813827074",,,,,"false","false","1","https://twitter.com/RatanLalNath1","https://twitter.com/BjpBiplab","https://twitter.com/search?q=%23canceltbse12thboardexams2021","https://twitter.com/search?q=%23SupremeCourtofIndia","https://twitter.com/search?q=%23cancelboardexam","https://twitter.com/search?q=%23modijisave12thstudents",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Sir please cancel all State board exam 🙏 @RatanLalNath1 @BjpBiplab
#canceltbse12thboardexams2021 
#SupremeCourtofIndia 
#cancelboardexam 
#modijisave12thstudents","2021-06-04T14:26:00.000Z","https://twitter.com/AJAbhijitPaul/status/1400821262813827074","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1400820268155637761","https://pbs.twimg.com/media/E3CWWJJVIAE9ej2.jpg","https://pbs.twimg.com/media/E3CWWJHUUAM8DBb.jpg",,,"true","false","1","https://twitter.com/RatanLalNath1","https://twitter.com/DrRPNishank","https://twitter.com/BjpBiplab","https://twitter.com/RatanLalNath1","https://twitter.com/narendramodi","https://twitter.com/search?q=%23cancle12thboardexam2021","https://twitter.com/search?q=%23SupremeCourtofIndia",,,,,,,,,,,,,"","Dr. Ramesh Pokhriyal Nishank","https://pbs.twimg.com/media/E3CWWJJVIAE9ej2.jpg","https://pbs.twimg.com/media/E3CWWJHUUAM8DBb.jpg",,,"https://twitter.com/niostwit",,,,,,,,,"Keeping the safety and security of our students on priority, NIOS cancels class 12 examinations. Students will be evaluated based on objective criteria to be announced soon. This will benefit around 1.75 Lakhs students.

@niostwit","2021-06-04T12:01:00.000Z","https://twitter.com/DrRPNishank/status/1400784803641786372","@DrRPNishank","0","0","1","exams","Dear , @RatanLalNath1 sir please cancel TBSE board exam 🙏
@DrRPNishank @BjpBiplab @RatanLalNath1 @narendramodi 
#cancle12thboardexam2021 
#SupremeCourtofIndia","2021-06-04T14:22:00.000Z","https://twitter.com/AJAbhijitPaul/status/1400820268155637761","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","true"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1400484377902022664",,,,,"false","false","5","https://twitter.com/DrRPNishank","https://twitter.com/RatanLalNath1","https://twitter.com/search?q=%23cancle12thboardexam2021","https://twitter.com/search?q=%23CancleStateBoardExams","https://twitter.com/search?q=%23StateboardExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Sir please cancel TBSE board exam 🙏 @DrRPNishank
@RatanLalNath1 #cancle12thboardexam2021 
#CancleStateBoardExams 
#StateboardExams","2021-06-03T16:07:00.000Z","https://twitter.com/AJAbhijitPaul/status/1400484377902022664","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1400353291578470400",,,,,"false","false","1","https://twitter.com/RatanLalNath1","https://twitter.com/search?q=%23cancleboardexams2021","https://twitter.com/search?q=%23cancleTBSEboardexam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@RatanLalNath1 sir please cancel TBSE board exam ...
#cancleboardexams2021 
#cancleTBSEboardexam","2021-06-03T07:26:00.000Z","https://twitter.com/AJAbhijitPaul/status/1400353291578470400","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
,,"1401588050287759361",,,,,"false","false","4","https://twitter.com/search?q=%23CancelTripuraboardexams","https://twitter.com/search?q=%23CancelTripuraboardexams","https://twitter.com/RatanLalNath1","https://twitter.com/narendramodi","https://twitter.com/EduMinOfIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","Respected Sir our lives matters.we don't need any sympathy after loosing our lives .. Please do a favour.Cancel our exams.🙏 #CancelTripuraboardexams 
#CancelTripuraboardexams 
@RatanLalNath1
@narendramodi 
@EduMinOfIndia","2021-06-06T17:13:00.000Z","https://twitter.com/UdichiD/status/1401588050287759361","https://pbs.twimg.com/profile_images/1327625106709827585/2QKf-7Do.jpg","♋🇨 🇦 🇳 🇨 🇪 🇷 ♋
📍19📍
 𝐁𝐄𝐍𝐆𝐀𝐋𝐈🍂
🍁𝐿.𝑂.𝑆.𝑇🍁
#cancelTripuraboardexams","2020-11-14T14:50:00.000Z","Tripura, India","36","31","256","68","https://twitter.com//UdichiD","Udichi Das","@UdichiD","false",,,"false"
"https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","News Record","1399797155867488256",,,,,"false","false","0","https://www.fastnation.in/?p=39135",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","CBSE Class 12 board exams cancelled; health and safety of students is of utmost importance, says PM Modi fastnation.in/?p=39135","2021-06-01T18:37:00.000Z","https://twitter.com/NewsRecordindia/status/1399797155867488256","https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","newsrecord.in - Most Popular News Websites in the India & all type of Latest News - India, Politics, Sports, Entertainment, Futures, More News .","2015-02-09T14:32:00.000Z","India","815","1658","3261","13761","https://twitter.com//NewsRecordindia","News Record","@NewsRecordindia","false","newsrecord.in/","@NewsRecordindia","false"
"https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","News Record","1399797047293743104",,,,,"false","false","0","https://www.fastnation.in/?p=39113",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","CBSE Class 12 Exam Cancelled: বাতিল হয়ে গেল সিবিএসই-র দ্বাদশের পরীক্ষা fastnation.in/?p=39113","2021-06-01T18:36:00.000Z","https://twitter.com/NewsRecordindia/status/1399797047293743104","https://pbs.twimg.com/profile_images/1661677441377775617/AAj05II-.jpg","newsrecord.in - Most Popular News Websites in the India & all type of Latest News - India, Politics, Sports, Entertainment, Futures, More News .","2015-02-09T14:32:00.000Z","India","815","1658","3261","13761","https://twitter.com//NewsRecordindia","News Record","@NewsRecordindia","false","newsrecord.in/","@NewsRecordindia","false"
