"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1256099964205195264","https://pbs.twimg.com/media/EW6QQWQWkAExwp8.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Colleges To Reopen Starting August, Says University Grants Commission.
Exams for final semester students will be conducted in July, UGC said.Extension of six months will be granted to MPhil, PhD students and viva-voice be conducted through video conference.","2020-05-01T05:55:00.000Z","https://twitter.com/UCSupdates/status/1256099964205195264","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com",,"false"
,,"1123430292277137408",,,,,"false","false","0","https://twitter.com/search?q=%23RevivingGurukulEducation","https://piped.video/watch?v=Cqni_-FkdGA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Once a student in Gurukul masters the subjects, he's ready to tackle all problems in life #RevivingGurukulEducation
piped.video/watch?v=Cqni_-Fk…","2019-05-01T03:33:00.000Z","https://twitter.com/sethivinay654/status/1123430292277137408","https://pbs.twimg.com/profile_images/741887205623406592/2kg628_3.jpg","Hari om","2016-05-16T09:22:00.000Z","Amritsar, India","57","33","1679","24916","https://twitter.com//sethivinay654","Vinay Sethi","@sethivinay654","false",,,"false"
,,"1465306441405767687","https://pbs.twimg.com/media/FFXQYzLVEAMWA5j.jpg","https://pbs.twimg.com/media/FFXQZnUVgAUvKGC.jpg","https://pbs.twimg.com/media/FFXQbAtUcAMfFta.jpg","https://pbs.twimg.com/media/FFXQbyuVEAgJgvc.jpg","false","false","9","https://twitter.com/fci_nef","https://twitter.com/fci_ne",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8","College","'Bharat Ka Amrut Mahotsav' celebration at FSD, Dharmanagar in presence of State Food officials, Railway representative, Family of CRPF Martyr and Principal of Dharmanagar college. All dignitaries were welcomed and presented memento on the occasion.@fci_nef @fci_ne","2021-11-29T13:07:00.000Z","https://twitter.com/DoAgartne/status/1465306441405767687","https://pbs.twimg.com/profile_images/1690999638835511296/rNLBLuYJ.jpg","Food Corporation of India","2021-07-30T13:13:00.000Z","Agartala, India","277","182","338","254","https://twitter.com//DoAgartne","FCI DO Agartala","@DoAgartne","false","fci.gov.in",,"false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1404103780166094854",,,,,"false","false","0","https://piped.video/KsPIoku744s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","piped.video/KsPIoku744s

Please help.. please help.. please cancel TRIPURA board exam... please cancel please cancel 🙏🙏🙏🙏😥😥😥 Please help us","2021-06-13T15:50:00.000Z","https://twitter.com/RDCREATION12/status/1404103780166094854","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1404103550557294596",,,,,"false","false","0","https://piped.video/KsPIoku744s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","piped.video/KsPIoku744s

Please cancel TBSE BOARD EXAM
Please help us

Please cancel TBSE BOARD EXAM...😥🙏😥🙏","2021-06-13T15:49:00.000Z","https://twitter.com/RDCREATION12/status/1404103550557294596","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
,,"1223643068798128129","https://pbs.twimg.com/media/EPtA303UUAAMCYf.jpg",,,,"false","false","0","https://twitter.com/search?q=%23kunalkamara","https://twitter.com/ThePlacardGuy","https://twitter.com/indiantweeter","https://twitter.com/pokershash","https://twitter.com/desimojito","https://twitter.com/Lala_The_Don","https://twitter.com/delhichatter","https://twitter.com/search?q=%23BJPWinningDelhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","Meanwhile confused #kunalkamara be like to his masters 🤣🤣
@ThePlacardGuy @indiantweeter @pokershash @desimojito @Lala_The_Don @delhichatter 
#BJPWinningDelhi","2020-02-01T16:23:00.000Z","https://twitter.com/victorshome1/status/1223643068798128129","https://pbs.twimg.com/profile_images/1601316873769222144/1XMmFpVw.jpg","Karyakarta @BJP4India

CEO - Concept Advertising & Marketing Sol.
Channel Partner - Coffee Day Global Ltd","2009-12-28T07:15:00.000Z","Agartala, India","1865","590","17299","4957","https://twitter.com//victorshome1","Victor Shome BJP🇮🇳","@victorshome1","false",,,"false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1404103370516811783",,,,,"false","false","1","https://piped.video/KsPIoku744s",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","piped.video/KsPIoku744s

Situation of TRIPURA...please help ...please CANCLE TBSE BOARD EXAM... please sir... please cancel TBSE BOARD EXAM please please please,🙏😥🙏😥🙏","2021-06-13T15:48:00.000Z","https://twitter.com/RDCREATION12/status/1404103370516811783","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1404099034172719108",,,,,"false","false","0","https://twitter.com/search?q=%23modiji_cancle12thboards","https://twitter.com/search?q=%23moddiji_cancle_tripura_board_exam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","#modiji_cancle12thboards #moddiji_cancle_tripura_board_exam","2021-06-13T15:31:00.000Z","https://twitter.com/RDCREATION12/status/1404099034172719108","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1403998822653599748",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","CANCLE TBSE BOARD EXAM","2021-06-13T08:52:00.000Z","https://twitter.com/RDCREATION12/status/1403998822653599748","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1403998766814822404",,,,,"false","false","1","https://twitter.com/search?q=%23CancelExamsSaveStudents","https://twitter.com/search?q=%23cancleboardexams2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Sir please cancel TBSE BOARD EXAM...#CancelExamsSaveStudents #cancleboardexams2021","2021-06-13T08:52:00.000Z","https://twitter.com/RDCREATION12/status/1403998766814822404","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","RUPAN DEB","1403732872582746119","https://pbs.twimg.com/media/E3sPmOcVUAQ1DIG.jpg",,,,"false","false","1","https://twitter.com/search?q=%23CancelTripuraboardexams","https://twitter.com/search?q=%23modiji_cancel12thboards","https://twitter.com/search?q=%23modiji_cancle_tripura_board_exam","https://twitter.com/search?q=%23NDTV","https://twitter.com/search?q=%23NDTV","https://twitter.com/search?q=%23modiji_cancel_assam_board_exam","https://twitter.com/search?q=%23modiji_cancel12thboards",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","#CancelTripuraboardexams #modiji_cancel12thboards #modiji_cancle_tripura_board_exam
#NDTV #NDTV #modiji_cancel_assam_board_exam #modiji_cancel12thboards","2021-06-12T15:16:00.000Z","https://twitter.com/RDCREATION12/status/1403732872582746119","https://pbs.twimg.com/profile_images/1592051780187488257/UdYqcjKo.jpg","hello 👋","2021-06-11T14:01:00.000Z","Tripura, India","2","37","476","34","https://twitter.com//RDCREATION12","RUPAN DEB","@RDCREATION12","false","facebook.com/sandi.debnath.3…","@RDCREATION12","false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1402824342887538688",,,,,"true","false","0","https://twitter.com/RatanLalNath1","https://twitter.com/BjpBiplab","https://twitter.com/PradyotManikya","https://twitter.com/Pranajitsinghar","https://twitter.com/tinkuroybjp","https://twitter.com/DrRPNishank","https://twitter.com/AdvMamtaSharma","https://twitter.com/MrRohan07","https://twitter.com/search?q=%23cancleTripuraBoardExam","https://twitter.com/search?q=%23cancleboardexams2021","https://twitter.com/search?q=%23cancle12thboardexams2021",,,,,,,,,"","ABP Ananda",,,,,"https://twitter.com/search?q=%23BoardExam","https://bengali.abplive.com/photo-gallery/news/in-pics-get-to-know-the-list-of-states-which-cancelled-board-exams-2021-818412",,,,,,,,"করোনা আবহে একাধিক রাজ্য বাতিল করল চলতি বছরের দশম এবং দ্বাদশ শ্রেণির বোর্ড পরীক্ষা
#BoardExam 
bengali.abplive.com/photo-ga…","2021-06-09T10:18:00.000Z","https://twitter.com/abpanandatv/status/1402570838835036161","@abpanandatv","0","0","0","exams","Please cancel our TBSE board exam 🙏
@RatanLalNath1 @BjpBiplab @PradyotManikya @Pranajitsinghar @tinkuroybjp @DrRPNishank @AdvMamtaSharma @MrRohan07 @debish786 
#cancleTripuraBoardExam 
#cancleboardexams2021 
#cancle12thboardexams2021","2021-06-10T03:06:00.000Z","https://twitter.com/AJAbhijitPaul/status/1402824342887538688","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","true"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1402242181486706693",,,,,"false","false","0","https://tbse.tripura.gov.in/","https://twitter.com/AdvMamtaSharma","https://twitter.com/AdvMamtaSharma","https://twitter.com/MrRohan07","https://twitter.com/DrRPNishank","https://twitter.com/canclimatelaw","https://twitter.com/search?q=%23cancleTripuraboardexam","https://twitter.com/search?q=%23cancle12thboardexam2021","https://twitter.com/search?q=%23cancleboardexams2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","The Tripura board started an opinion to cancel the exam . All of you give your opinion by clicking on this link
tbse.tripura.gov.in/ 
@AdvMamtaSharma @AdvMamtaSharma @MrRohan07 @DrRPNishank @canclimatelaw 
#cancleTripuraboardexam 
#cancle12thboardexam2021 #cancleboardexams2021","2021-06-08T12:32:00.000Z","https://twitter.com/AJAbhijitPaul/status/1402242181486706693","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1401904869074563073",,,,,"false","false","4","https://tbse.tripura.gov.in/","https://twitter.com/search?q=%23cancleTripuraBoardexams","https://twitter.com/search?q=%23CancleAssamBoardExam","https://twitter.com/search?q=%23cancleboardexam2021","https://twitter.com/AdvMamtaSharma","https://twitter.com/ANI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","exams","Tripura Board started a voting system for cancel board exam. So everyone / parents vote now this website -  tbse.tripura.gov.in/ 
#cancleTripuraBoardexams #CancleAssamBoardExam #cancleboardexam2021 
@AdvMamtaSharma @ANI @debish786 @debish786","2021-06-07T14:12:00.000Z","https://twitter.com/AJAbhijitPaul/status/1401904869074563073","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
,,"1204784053188087808","https://pbs.twimg.com/media/ELhAsYrUwAAB40n.jpg",,,,"false","false","0","https://twitter.com/VishnuNDTV","https://twitter.com/search?q=%23Tripura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@VishnuNDTV strike has been called off in #Tripura.... This is not 1989 .... Tripura will not burn his time... all the propaganda and back channel funding of few bogus human right leftist org has not paid off the way you people and your masters has wished... Sayonara","2019-12-11T15:24:00.000Z","https://twitter.com/victorshome1/status/1204784053188087808","https://pbs.twimg.com/profile_images/1601316873769222144/1XMmFpVw.jpg","Karyakarta @BJP4India

CEO - Concept Advertising & Marketing Sol.
Channel Partner - Coffee Day Global Ltd","2009-12-28T07:15:00.000Z","Agartala, India","1865","590","17299","4957","https://twitter.com//victorshome1","Victor Shome BJP🇮🇳","@victorshome1","false",,,"false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1401833966131290115",,,,,"false","false","0","https://twitter.com/AdvMamtaSharma","https://twitter.com/MamataOfficial","https://twitter.com/DrRPNishank","https://twitter.com/search?q=%23CancleExamsSaveStudents","https://twitter.com/search?q=%23CancleAllBoardExam","https://twitter.com/search?q=%23canclewbboardexam","https://bengali.abplive.com/news/aaj-focus-e/west-bengal-corona-live-updates-get-to-know-daily-covid19-cases-and-records-of-state-and-wb-coronavirus-latest-updates-818002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@AdvMamtaSharma @MamataOfficial @DrRPNishank
#CancleExamsSaveStudents #CancleAllBoardExam #canclewbboardexam WB Board Exam Update:করোনা আবহে জনমতের রায় পরীক্ষার বিরুদ্ধেই,  খবর সূত্রের bengali.abplive.com/news/aaj…","2021-06-07T09:30:00.000Z","https://twitter.com/AJAbhijitPaul/status/1401833966131290115","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
"https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","Abhijit Paul","1401498387514490886",,,,,"false","false","1","https://twitter.com/search?q=%23cancle12thboardexam2021","https://twitter.com/search?q=%23cancleTripuraBoardexams","https://twitter.com/search?q=%23cancelwbboardexams2021","https://bengali.abplive.com/sponsored/macho-india-s-leading-innerwear-brand-for-men-817349",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","#cancle12thboardexam2021 #cancleTripuraBoardexams
#cancelwbboardexams2021 WB Board Exam Update: মাধ্যমিক, উচ্চমাধ্যমিক পরীক্ষা নিয়ে মতামত চাইল রাজ্য সরকার bengali.abplive.com/sponsore…","2021-06-06T11:17:00.000Z","https://twitter.com/AJAbhijitPaul/status/1401498387514490886","https://pbs.twimg.com/profile_images/1658750445475762176/oMseCTfK.jpg","📸 || FREELANCE PHOTOGRAPHER ||
                   🎦 || CINEMATOGRAPHER ||","2020-11-18T05:36:00.000Z","Tripura, India","17","135","1459","161","https://twitter.com//AJAbhijitPaul","Abhijit Paul","@AJAbhijitPaul","false","facebook.com/AJAbhijit.in","@AJAbhijitPaul","false"
,,"1219347255674769414","https://pbs.twimg.com/media/EOv9U-5UEAEpzLd.jpg",,,,"false","false","3","https://twitter.com/search?q=%23convocation","https://twitter.com/search?q=%23higher_education","https://twitter.com/search?q=%23Bachelor_Of_Social_Science","https://twitter.com/search?q=%23Masters_Of_Social_Science","https://twitter.com/search?q=%23social_work_and_devolopment","https://twitter.com/search?q=%23knowledge","https://twitter.com/search?q=%23jagannath_university","https://twitter.com/search?q=%23dhaka","https://twitter.com/search?q=%23Bangladesh","https://twitter.com/search?q=%23world","https://twitter.com/search?q=%23earth","https://twitter.com/search?q=%23wind","https://twitter.com/search?q=%23story_of_bangladesh","https://twitter.com/search?q=%23Dilu_Ali_Photography",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Friends call me Dr. D, and I like it! 🥰
#convocation #higher_education #Bachelor_Of_Social_Science #Masters_Of_Social_Science #social_work_and_devolopment #knowledge #jagannath_university #dhaka #Bangladesh #world #earth #wind #story_of_bangladesh #Dilu_Ali_Photography","2020-01-20T19:53:00.000Z","https://twitter.com/DiluAli1/status/1219347255674769414","https://pbs.twimg.com/profile_images/1690466685869015040/YhmzIYLe.jpg","Sub Editor :
ajkerpatrika.com
Contributor/Writer : prothomalo.com
Entertainment Reporter : dailyjanakantha.com","2018-01-28T19:44:00.000Z","Dhaka, Bangladesh","743","4812","29442","9010","https://twitter.com//DiluAli1","Dilu Ali","@DiluAli1","false",,,"false"
,,"1171587440806703104",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Only True Pokémon Masters Can Name All These Gen 2 Pokémon - TheQuiz","2019-09-11T00:53:00.000Z","https://twitter.com/KrishMahato0010/status/1171587440806703104","https://pbs.twimg.com/profile_images/1451848213481230336/M7gLAXsf.jpg","I hate love stories...","2018-04-30T14:05:00.000Z","Tripura, India","8","20","1303","29","https://twitter.com//KrishMahato0010","Krish Mahato","@KrishMahato0010","false",,,"false"
,,"1301533488139571200",,,,,"false","false","0","https://twitter.com/AmitShah","https://twitter.com/rguhs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@AmitShah @rguhs University has to postponed final year exam.","2020-09-03T14:52:00.000Z","https://twitter.com/Chandri29452534/status/1301533488139571200","https://pbs.twimg.com/profile_images/1260515070171402240/VKReIFat.jpg","Future pharmacist","2020-05-13T10:18:00.000Z","Bengaluru South, India","1","7","7","20","https://twitter.com//Chandri29452534","Chandrima Roy","@Chandri29452534","false",,,"false"
,,"1307269355206393856","https://pbs.twimg.com/media/EiRai-FWAAAuTwl.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Tripura University realising conducting the exams online won't be honest as well as TU being the only institute left for doing so. 
**TU :","2020-09-19T10:44:00.000Z","https://twitter.com/chakma_joydeep/status/1307269355206393856","https://pbs.twimg.com/profile_images/1509179615499096066/sOj-vpCL.jpg","My tweets describe me.","2017-01-31T02:54:00.000Z","Agartala , Tripura","119","90","13677","682","https://twitter.com//chakma_joydeep","Joydeep Chakma","@chakma_joydeep","false",,,"false"
,,"1313112247326048256","https://pbs.twimg.com/media/EjkcoPvUwAMcRJf.jpg",,,,"false","false","0","http://www.uniquecareersolution.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Monday Thoughts 

For Direct Admission in Top College and Universities For MBBS & Engineering Call us and book your one to one counseling slot +91 7005127202 / 0382-3590348

Visit - uniquecareersolution.com","2020-10-05T13:42:00.000Z","https://twitter.com/UCSupdates/status/1313112247326048256","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com",,"false"
,,"1437731270134353922","https://pbs.twimg.com/media/E_PY9QEUUAAmzs4.jpg",,,,"false","false","2","https://twitter.com/search?q=%23FitIndiaQuiz","https://fitindia.nta.ac.in/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Registration fee for the #FitIndiaQuiz has been waived-off for the first 1 lakh schools/2 lakh students. 

Requesting schools and students to register in large volumes for participating in India’s biggest quiz on fitness and sports. 

Link-fitindia.nta.ac.in/","2021-09-14T10:53:00.000Z","https://twitter.com/PIBAgartala/status/1437731270134353922","https://pbs.twimg.com/profile_images/1554429492680015872/H2Q_16m0.jpg","Official Twitter account of Press Information Bureau, Government of India, Agartala, Tripura.","2017-08-28T07:15:00.000Z","Agartala, India","6353","411","626","40746","https://twitter.com//PIBAgartala","PIB in Tripura","@PIBAgartala","true",,,"true"
,,"1305904644099641345",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Announcement of Online Exams!

Mom: Study properly!! 

Me: Gonna learn the University Guidelines first, because it's very important to keep that in mind!","2020-09-15T16:21:00.000Z","https://twitter.com/chakma_joydeep/status/1305904644099641345","https://pbs.twimg.com/profile_images/1509179615499096066/sOj-vpCL.jpg","My tweets describe me.","2017-01-31T02:54:00.000Z","Agartala , Tripura","119","90","13677","682","https://twitter.com//chakma_joydeep","Joydeep Chakma","@chakma_joydeep","false",,,"false"
,,"1301526781875290117",,,,,"false","false","0","https://twitter.com/BSYBJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@BSYBJP RGUHS University has to postponed final year exam.","2020-09-03T14:25:00.000Z","https://twitter.com/Chandri29452534/status/1301526781875290117","https://pbs.twimg.com/profile_images/1260515070171402240/VKReIFat.jpg","Future pharmacist","2020-05-13T10:18:00.000Z","Bengaluru South, India","1","7","7","20","https://twitter.com//Chandri29452534","Chandrima Roy","@Chandri29452534","false",,,"false"
,,"1306431413227368448","https://pbs.twimg.com/media/EiFgcIOXgAABSbe.jpg",,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","identified sports Disciplines for excellence in Olympics... any one having experience in senior national, Khelo India or University meet can apply...","2020-09-17T03:14:00.000Z","https://twitter.com/TripuraKreeda/status/1306431413227368448","https://pbs.twimg.com/profile_images/1296747055784660993/n1vXhayB.jpg","Sport & Recreation","2020-08-21T09:51:00.000Z","Agartala Tripura","10","29","1","32","https://twitter.com//TripuraKreeda","Kreeda Bharati Tripura","@TripuraKreeda","false","kreedabharatitripura.org",,"false"
,,"1301526061264453636",,,,,"false","false","0","https://twitter.com/rguhs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@rguhs University has to postponed final year exam.","2020-09-03T14:22:00.000Z","https://twitter.com/Chandri29452534/status/1301526061264453636","https://pbs.twimg.com/profile_images/1260515070171402240/VKReIFat.jpg","Future pharmacist","2020-05-13T10:18:00.000Z","Bengaluru South, India","1","7","7","20","https://twitter.com//Chandri29452534","Chandrima Roy","@Chandri29452534","false",,,"false"
,,"1301526296086757378",,,,,"false","false","0","https://twitter.com/rguhsadofficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@rguhsadofficial University has to postponed final year exam.","2020-09-03T14:23:00.000Z","https://twitter.com/Chandri29452534/status/1301526296086757378","https://pbs.twimg.com/profile_images/1260515070171402240/VKReIFat.jpg","Future pharmacist","2020-05-13T10:18:00.000Z","Bengaluru South, India","1","7","7","20","https://twitter.com//Chandri29452534","Chandrima Roy","@Chandri29452534","false",,,"false"
,,"1308668329997996033","https://pbs.twimg.com/media/EilS6JtXYAEXFsB.jpg",,,,"false","false","0","http://www.uniquecareersolution.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Admission Open In B.Ed, D.EL.Ed Program from West Bengal University of TeachersFor Details Career Counseling and Admissions Assistance Call +91 7005127202 / 0381 - 3590348 
Visit - uniquecareersolution.com
Head Office - Krishnanagar, Pragati Road, Near INPT Head Office, Agartala.","2020-09-23T07:23:00.000Z","https://twitter.com/UCSupdates/status/1308668329997996033","https://pbs.twimg.com/profile_images/1254423948449550338/dF45fOrl.jpg","A warm welcome to our profile.We are the leading and trustworthy education consultancy service company from North East.Visit uniquecareersolution.com","2018-05-15T17:54:00.000Z","Agartala, India","19","121","1","111","https://twitter.com//UCSupdates","uniquecareersolution.com","@UCSupdates","false","uniquecareersolution.com",,"false"
"https://pbs.twimg.com/profile_images/1425516468733562881/6M-sQbpo.jpg","NABARUP GANGULY","1396175699577167872","https://pbs.twimg.com/media/E2A2ZiXVIAgzVYq.jpg",,,,"false","false","0","https://twitter.com/search?q=%23GEOLOGY","http://M.Sc","https://twitter.com/search?q=%23GEOPHYSICS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#GEOLOGY STUDENTS IN THE FIELD 

A STUDENT FROM THE M.Sc. #GEOPHYSICS OF THE IMPERIAL COLLEGE, LONDON.","2021-05-22T18:46:00.000Z","https://twitter.com/NabarupG/status/1396175699577167872","https://pbs.twimg.com/profile_images/1425516468733562881/6M-sQbpo.jpg","I Love Democracy","2020-12-27T07:55:00.000Z",,"39","155","9","2002","https://twitter.com//NabarupG","NABARUP GANGULY","@NabarupG","false",,"@NabarupG","false"
