"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1388090906490802176",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Bhai school college sabhi jagh phda hai  and upsc pree mains qualified hu. Mujhe koi fark nhi phdta hai but jo likhe hai isme jra sa dhyaan dena ki wo kya likhe hai","2021-04-30T11:20:00.000Z","https://twitter.com/NagmaKh76330076/status/1388090906490802176","https://pbs.twimg.com/profile_images/1343506029917528065/iVAWIjLT.jpg","🤫🤫🤫🤫","2020-12-28T10:35:00.000Z",,"18","94","7310","497","https://twitter.com//NagmaKh76330076","NN","@NagmaKh76330076","false",,,"false"
,,"1387803968529649664","https://pbs.twimg.com/media/E0J4WeDWEAU0ZpQ.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","The services is for home,school,college, offices,restaurant, shopping mall,hospital and colonies.
Give a call or Message on the contact number - 9111114856,8109898943","2021-04-29T16:20:00.000Z","https://twitter.com/RahulTi45128839/status/1387803968529649664","https://pbs.twimg.com/profile_images/1272486102012583938/xfO3_pTY.jpg","जीत निश्चित हो तो कायर भी लड़ सकते हैं,बहादुर वे कहलाते हैं, जो हार निश्चित हो,फिर भी मैदान नहीं छोड़ते…","2020-06-15T11:06:00.000Z",,"2","28","43","15","https://twitter.com//RahulTi45128839","Rahul Tiwari","@RahulTi45128839","false",,,"false"
,,"1442060023635406856","https://pbs.twimg.com/media/FAM57QhXMAM1DUt.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","In exam haal
 teacher-kuch likh kyon nhi rha h

 le*frustrated backbancher-","2021-09-26T09:34:00.000Z","https://twitter.com/VinaySahu2706/status/1442060023635406856","https://pbs.twimg.com/profile_images/1443899287524417536/RceAjbDE.jpg","कट्टर हिन्दू 🙏🙏
श्री राम के दीवाने ❤️❤️🥰
जय श्री राम
🚩🚩🚩","2019-10-18T01:02:00.000Z",,"43","215","2152","148","https://twitter.com//VinaySahu2706","Vinay Sahu 😎","@VinaySahu2706","false",,,"false"
,,"1392009728511942658",,,,,"false","false","0","https://www.instagram.com/p/COuSmOHJN-o/?igshid=14w8y29twn5xm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","💸👩‍💻👩‍🔧👩‍🏭👩‍🌾 @ Govt. NAVEEN COLLEGE  Zone -2,Khursipar Bhilai  (C.G.) instagram.com/p/COuSmOHJN-o/…","2021-05-11T06:52:00.000Z","https://twitter.com/swaraazsingh/status/1392009728511942658","https://pbs.twimg.com/profile_images/1257328299409379328/I-laUMIQ.jpg","#स्टूडेंट पोस्ट ग्रेजुएशन#भाजपा समर्थक 
(जय श्री राम)","2013-08-17T16:25:00.000Z","Bhilai, India","25","335","51","111","https://twitter.com//swaraazsingh","ashish gupta cg VLE","@swaraazsingh","false",,,"false"
,,"1384147181431521287",,,,,"false","false","0","https://twitter.com/PMOIndia","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Request @PMOIndia @narendramodi that those above 18 years should not bear cost of vaccine. Indeed their schools, colleges or organisation where they are studying or working should ensure vaccination and bear the cost in return of fees paid and work done.","2021-04-19T14:09:00.000Z","https://twitter.com/aadi0902/status/1384147181431521287","https://pbs.twimg.com/profile_images/1571104666351706114/pPMhJMoM.jpg","It's who I am underneath that defines me...","2009-10-21T13:30:00.000Z","Bhilai","89","222","271","445","https://twitter.com//aadi0902","जी आदित्या 🦇","@aadi0902","false",,,"false"
,,"1386507915834511362",,,,,"false","false","0","https://twitter.com/TS_SinghDeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","@TS_SinghDeo  Sir ,Government should appoint a separate Hospital Manager from management faculty in every 100 beds hospital 2 .appoint more Doctors and nurses and others as per requirement,3.Increase PG seats in medical college Raipur three times in all faculties .","2021-04-26T02:30:00.000Z","https://twitter.com/Chandra78130091/status/1386507915834511362","https://pbs.twimg.com/profile_images/1386522818821517315/01TcJJlj.jpg","we all followers of Baba Sahab","2019-11-08T19:44:00.000Z",,"200","453","612","660","https://twitter.com//Chandra78130091","Chandrashekhar Nonhare","@Chandra78130091","false",,,"false"
,,"1368787957570674693",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Magya (It's my world in college)","2021-03-08T04:57:00.000Z","https://twitter.com/vrtg025/status/1368787957570674693","https://pbs.twimg.com/profile_images/1675373089335709696/pCzBKUPL.jpg","Omae wa mou shindeiru.
Nani?","2017-06-02T18:15:00.000Z","Raipur, India","30","26","227","135","https://twitter.com//vrtg025","Prätèék ẞôsē","@vrtg025","false","instagram.com/vrtg025/",,"false"
,,"1378221606120591362",,,,,"false","false","0","https://www.instagram.com/p/CNMUe8GJLAH/?igshid=1vahcpaqoql6h",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Just posted a photo @ Chandulal Chandrakar Memorial Medical College-CCMMC, Bhilai instagram.com/p/CNMUe8GJLAH/…","2021-04-03T05:43:00.000Z","https://twitter.com/Countrynewstday/status/1378221606120591362","https://pbs.twimg.com/profile_images/1161279917251846145/7WLHJcQF.png","देश का न.1 उभरता हुआ Web News Portal.
FB -facebook.com/Countrynewstoda…
Instagram-
instagram.com/_countrynewsto…","2019-08-13T14:13:00.000Z","RAIPUR","86","136","129","10933","https://twitter.com//Countrynewstday","COUNTRY NEWS TODAY","@Countrynewstday","false","countrynewstoday.com/",,"false"
,,"1373729691446562816",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Yaha corona nhi fail rha tera school college bas me failta hai 😠😠","2021-03-21T20:14:00.000Z","https://twitter.com/SandyVerma99743/status/1373729691446562816","https://pbs.twimg.com/profile_images/1463954315643547665/s-tLTzVZ.jpg","Engineer..👔
Messi..❤
MSDian..🏏
Marvel Fann..🗡","2016-10-23T13:13:00.000Z","Raipur, India","46","40","10529","44","https://twitter.com//SandyVerma99743","Sandeep Verma","@SandyVerma99743","false",,,"false"
,,"1377207462386823175",,,,,"false","false","1","https://twitter.com/bhupeshbaghel","https://twitter.com/HYVDurgCG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@bhupeshbaghel @HYVDurgCG  we want online exam and we support only online exam.... Year covid ke karn already late chl rha hai or  continue late hi ho rha hai to please aplog uspe bhi thoda dhyan kre hum students ki taraf se sarkar ko or hamari University ko request hai...","2021-03-31T10:33:00.000Z","https://twitter.com/HEENASINGHTOMA1/status/1377207462386823175","https://pbs.twimg.com/profile_images/1409214593876979713/E_f7mYzg.jpg",,"2021-03-21T10:31:00.000Z",,"6","144","55","52","https://twitter.com//HEENASINGHTOMA1","HEENA SINGH TOMAR","@HEENASINGHTOMA1","false",,,"false"
,,"1373965638058700807","https://pbs.twimg.com/media/ExFOcJcVcAIrtaN.jpg","https://pbs.twimg.com/media/ExFOckiVcAYymx4.jpg","https://pbs.twimg.com/media/ExFOc9qVgAgn6Pk.jpg","https://pbs.twimg.com/media/ExFOdZ6UcAI0W-C.jpg","false","false","1","https://twitter.com/RahulGandhi","https://twitter.com/RahulGandhi","https://twitter.com/search?q=%23SwagathamRahulGandhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Women are much more powerful than men.
- Shri @RahulGandhi 

Shri @RahulGandhi teaches the students of St. Theresa College some principles of Aikido. 

#SwagathamRahulGandhi","2021-03-22T11:51:00.000Z","https://twitter.com/Yashkumar_INC/status/1373965638058700807","https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg","EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader","2020-01-28T12:42:00.000Z","raipur Chhattisgarh","461","355","45746","38994","https://twitter.com//Yashkumar_INC","Yash Kumar Sahu","@Yashkumar_INC","false",,,"false"
,,"1374916438612307972",,,,,"false","false","0","http://chng.it/6vtZVyY6","https://twitter.com/ChangeOrg_India",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","University of Oxford: Complaint against Abhijit Sarkar (University of Oxford) for Hate Speech against Hindus - Sign the Petition! chng.it/6vtZVyY6 via @ChangeOrg_India","2021-03-25T02:49:00.000Z","https://twitter.com/Am8itSharma/status/1374916438612307972","https://pbs.twimg.com/profile_images/1328371328974417932/VIJTN7c7.jpg",,"2014-11-03T12:49:00.000Z","Raipur, India","41","140","2483","314","https://twitter.com//Am8itSharma","Amit Sharma","@Am8itSharma","false",,,"false"
,,"1382984338627645443",,,,,"false","false","2","https://twitter.com/search?q=%23WakeUpGUAuthority",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","University","Universities across Assam should take into notice about the situation of all students. 

#WakeUpGUAuthority","2021-04-16T09:08:00.000Z","https://twitter.com/Yashkumar_INC/status/1382984338627645443","https://pbs.twimg.com/profile_images/1418838898898345984/UThmzasU.jpg","EX -NATIONAL coordinator all india @NSUI  ll छत्तिसगढिया सबले  बढ़िया ❤️ ll
ll @INCINDIA.        
                Today a reader Tomorrow a leader","2020-01-28T12:42:00.000Z","raipur Chhattisgarh","461","355","45746","38994","https://twitter.com//Yashkumar_INC","Yash Kumar Sahu","@Yashkumar_INC","false",,,"false"
,,"1373881054205939713",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Every college is not as cool as BITS.","2021-03-22T06:15:00.000Z","https://twitter.com/anubhavvrma/status/1373881054205939713","https://pbs.twimg.com/profile_images/1253898110570565632/1H3QRlB9.jpg",,"2020-04-25T04:04:00.000Z",,"9","129","2395","107","https://twitter.com//anubhavvrma","Anubhav Verma","@anubhavvrma","false",,,"false"
,,"1366641813864341506",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Bilkul college hona chahiye","2021-03-02T06:49:00.000Z","https://twitter.com/RAMAWAT71055119/status/1366641813864341506","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2019-03-09T08:33:00.000Z","Bhilai, India","11","49","134","122","https://twitter.com//RAMAWAT71055119","RAMAWATAR MEENA","@RAMAWAT71055119","false",,,"false"
,,"1380210944068911107",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","The femouse aayush university Raipur . nursing student demand .
Kya hume apna right k liye bi ldna pdega Etna heart wark k bad bi .
Sach h es sansar me Kisi justice ni milti","2021-04-08T17:28:00.000Z","https://twitter.com/Kanchan49723220/status/1380210944068911107","https://pbs.twimg.com/profile_images/1594528383496753153/mTw79CGL.jpg","nursing student","2020-07-05T06:26:00.000Z","raipur cg","5","11","377","191","https://twitter.com//Kanchan49723220","Kanchan","@Kanchan49723220","false",,,"false"
,,"1370417019951017986",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Mr surya what does it is called in our area ....
""Pelna""
So next time plz come after some preparation 
It cell aur watsapp university ka data nahi chal payega
💣😂","2021-03-12T16:50:00.000Z","https://twitter.com/Vishuojha/status/1370417019951017986","https://pbs.twimg.com/profile_images/1657689627602612225/O-Rw_qn_.jpg","Nationalist🇮🇳,works in pharma,likes honesty and simplicity,
*follow back* with in a minute...if online","2010-05-16T06:40:00.000Z","India","443","487","65881","13192","https://twitter.com//Vishuojha","Vishal Ojha","@Vishuojha","false",,,"false"
,,"1432744952128106497",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","I studied for my exam, washed my dishes, clothes, had all my meals, watched a movie and ended it with an epic live straight from my dreams.
Today couldn't have been more perfect.","2021-08-31T16:39:00.000Z","https://twitter.com/koonaikoo/status/1432744952128106497","https://pbs.twimg.com/profile_images/1691467204733366272/GpPW4bI-.jpg","BTS Army . A real human, 29. She/her. Clinical Psychologist .","2018-10-07T12:42:00.000Z","Delhi, India","1131","450","85811","42303","https://twitter.com//koonaikoo","Asmita 💜 ⁷ Future is gonna be okay","@koonaikoo","false","hyyhtheories.wordpress.com",,"false"
,,"1355744689782140930",,,,,"false","false","3","https://twitter.com/search?q=%23AwaitingParentsWorshipDay","https://twitter.com/search?q=%23PWDQuiz2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","3","University","रिसर्च परिणामों का हवाला देते हुये Surgeon and Prof. Dr. Su Kim, Pennyslvania University, USA,  बताते हैं कि Asian students पढाई में अच्छा प्रदर्शन इसलिये कर पाते हैं, क्योंकि वे अपने माता पिता व बडों का आदर करते हैं। #AwaitingParentsWorshipDay
#PWDQuiz2021","2021-01-31T05:08:00.000Z","https://twitter.com/nvnisranee21/status/1355744689782140930","https://pbs.twimg.com/profile_images/1520955508097974272/P7O3Xz3g.jpg","h","2013-12-27T04:47:00.000Z","Raipur, India","3060","3431","111943","123355","https://twitter.com//nvnisranee21","Naveen Kumar isranee","@nvnisranee21","false",,,"false"
,,"1378617389806403584","https://pbs.twimg.com/media/EyHVNUdVcAUKuS1.jpg",,,,"false","false","22","https://twitter.com/search?q=%2310yearsofnavya","https://twitter.com/Shaheer_S","https://twitter.com/ShaheerBirdieFC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","0","14","College","#10yearsofnavya we all got to hav this magical Jodi as wid them we all travel down the memory lane of college. Cuteness Shararat friendship responsibility. Thank you For this adventure. 🥰🥰🥰🥰🥰
@Shaheer_S @ShaheerBirdieFC","2021-04-04T07:56:00.000Z","https://twitter.com/ParkhiSuruchi/status/1378617389806403584","https://pbs.twimg.com/profile_images/1480107449826775045/StJ9SLeS.jpg","Research Scholar","2020-09-21T12:47:00.000Z","Bhilai India","13","20","781","911","https://twitter.com//ParkhiSuruchi","Dr. Suruchi Parkhi","@ParkhiSuruchi","false",,,"false"
"https://pbs.twimg.com/profile_images/1520955508097974272/P7O3Xz3g.jpg","Naveen Kumar isranee","1355719799708372995",,,,,"false","false","0","https://twitter.com/search?q=%23AwaitingParentsWorshipDay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","#AwaitingParentsWorshipDay This pious day of giving respect to parents is celebrated individually at homes and collectively in schools and colleges and at public places with the pious feeling of divinity in parents and the teachers.","2021-01-31T03:29:00.000Z","https://twitter.com/nvnisranee21/status/1355719799708372995","https://pbs.twimg.com/profile_images/1520955508097974272/P7O3Xz3g.jpg","h","2013-12-27T04:47:00.000Z","Raipur, India","3060","3431","111943","123355","https://twitter.com//nvnisranee21","Naveen Kumar isranee","@nvnisranee21","false",,"@nvnisranee21","false"
"https://pbs.twimg.com/profile_images/1520955508097974272/P7O3Xz3g.jpg","Naveen Kumar isranee","1355714774944768004","https://pbs.twimg.com/media/EtB3ZS9XMAQ-DCM.jpg",,,,"false","false","1","https://twitter.com/search?q=%23AwaitingParentsWorshipDay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","#AwaitingParentsWorshipDay This pious day of giving respect to parents is celebrated individually at homes and collectively in schools and colleges and at public places with the pious feeling of divinity in parents and the teachers.","2021-01-31T03:09:00.000Z","https://twitter.com/nvnisranee21/status/1355714774944768004","https://pbs.twimg.com/profile_images/1520955508097974272/P7O3Xz3g.jpg","h","2013-12-27T04:47:00.000Z","Raipur, India","3060","3431","111943","123355","https://twitter.com//nvnisranee21","Naveen Kumar isranee","@nvnisranee21","false",,"@nvnisranee21","false"
,,"1365942832201015296",,,,,"false","false","3","https://twitter.com/search?q=%23WhatsApp","https://twitter.com/search?q=%23indira",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","उस जमाने में भी #WhatsApp University थी जो दीवारों पर पोस्टर के रूप में सर्वव्यापी थी। इलाहाबाद की दीवारें ऐसे पोस्टरों से अटी पड़ी थी। 
**पता ही होगा कैथरीन फ्रैंक ने #indira में इसका विस्तार से जिक्र भी किया है।","2021-02-28T08:32:00.000Z","https://twitter.com/shivsharma__/status/1365942832201015296","https://pbs.twimg.com/profile_images/1364882332629430278/5kHEsUuA.jpg","journalist @rpbreakingnews","2013-04-18T18:29:00.000Z","Raipur, India","1544","603","28177","7845","https://twitter.com//shivsharma__","शिव शर्मा","@shivsharma__","false","patrika.com/author/shiv-shar…",,"false"
"https://pbs.twimg.com/profile_images/1726189046479912960/BgHJKP1r.jpg","Abhishek Singh ","1350350990906589186","https://pbs.twimg.com/media/Er1pEJ-VkAAEWKW.jpg",,,,"false","false","3","https://twitter.com/sargujaonline","https://twitter.com/search?q=%23vaccinationCovid","https://twitter.com/search?q=%23LargestVaccineDrive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","College","Mayor of Ambikapur, Chhattisgarh Dr. Ajay Tirki, received the vaccine at UPHC Nawapara, @sargujaonline. Dr Tirki had volunteered for this service at Medical College Ambikapur as a part of COVID duty.
#vaccinationCovid #LargestVaccineDrive","2021-01-16T07:55:00.000Z","https://twitter.com/abhisheksinghDP/status/1350350990906589186","https://pbs.twimg.com/profile_images/1726189046479912960/BgHJKP1r.jpg","social and behaviour change #specialist with @unicefindia. Opinions are my own and not the views of my employer. RTs and likes are not endorsements. #sbc","2010-01-10T19:34:00.000Z","India","3958","2055","36974","16577","https://twitter.com//abhisheksinghDP","Abhishek Singh ","@abhisheksinghDP","false","unicef.org/social-and-behavi…","@abhisheksinghDP","false"
,,"1397911899375771649",,,,,"false","false","1","https://twitter.com/search?q=%23SOSIYC","https://twitter.com/search?q=%23SOS","https://twitter.com/srinivasiyc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","#SOSIYC #SOS
 Patient Name: Poonam chawla
Age: 45
Disease:  FUNGUS
Injection required: AMPHOTERICIN B 
City: GOHANA, SONEPAT
Hospital Details: BPS GOVT WOMEN MEDICAL COLLEGE, KHANPUR KALAN
Contact person: Akshit
Mob:7015354837
@srinivasiyc सहायता करें महाराज कृपा करें. 🙏","2021-05-27T13:45:00.000Z","https://twitter.com/7565Shubham7525/status/1397911899375771649","https://pbs.twimg.com/profile_images/1424445372965941248/RnQ0MTF6.jpg","Government and Fair Politics, Samajwadi Party Politician and Pol Parties.
Want To see myself a Definite Part of the Legislature Soon..","2017-02-05T08:21:00.000Z","Lucknow, India","53","407","1348","2151","https://twitter.com//7565Shubham7525","Shubham Singh Rao","@7565Shubham7525","false",,,"false"
"https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Ayush Banerjee","1347035400418705408",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","You know what, people here, give too much priority to get CQF certification done. They say, including many faculty members of colleges, that CQF can give an upper hand in developing a career as a Quant.","2021-01-07T04:20:00.000Z","https://twitter.com/ayushbhai1807/status/1347035400418705408","https://pbs.twimg.com/profile_images/1579542922453721088/T5wd-nuq.jpg","Faculty and lecturer at TMU University Moradabad for Analytics and Data Science","2018-06-10T12:47:00.000Z",,"92","1707","0","1428","https://twitter.com//ayushbhai1807","Ayush Banerjee","@ayushbhai1807","false",,"@ayushbhai1807","false"
,,"1364963382500220930",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Yee aa gae watsap university kee 😂😂 vhi m sochu bhakt hee kaha chlo mil gae 😂😂","2021-02-25T15:40:00.000Z","https://twitter.com/Anshulmishra707/status/1364963382500220930","https://pbs.twimg.com/profile_images/1443840399085228032/RtlKJzDJ.jpg","State Spokesperson @IYC, State Media coordinator @INCChhattisgarh","2018-08-29T14:49:00.000Z","India","684","224","18258","1578","https://twitter.com//Anshulmishra707","Anshul Mishra","@Anshulmishra707","false",,,"false"
,,"1342156129703346176",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,"","Arun Arora",,,,,,,,,,,,,,,,,,,"EVM kharaab nahi hain....","2020-12-24T05:06:00.000Z","https://twitter.com/Arun2981/status/1341973529718267904","@Arun2981","0","0","0","University","Hence proved, nothing is wrong with EVM!!! 
Gold standard of what.... WhatsApp university!!","2020-12-24T17:12:00.000Z","https://twitter.com/HFSaify/status/1342156129703346176","https://pbs.twimg.com/profile_images/1558507493739085824/BJGCICrk.jpg","Learner, Consultant, Trainer, Auditor, passionate for Jungle & Photography!!","2009-11-01T18:22:00.000Z","Raipur (Chhattisgarh - India)","463","417","145150","27240","https://twitter.com//HFSaify","Hakimuddin F. Saify","@HFSaify","false","anmconsultants.com",,"true"
,,"1371334483211808768","https://pbs.twimg.com/media/Ewf1YUfVcAEk6D8.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","The so called reallity of US Education of a good public university. Where in an exam answers are exchanged over whatsapp. And professors rather than stopping, encourage to do it. Education is bot talent. If you have money, you have degree from MIT.","2021-03-15T05:36:00.000Z","https://twitter.com/kaukabs/status/1371334483211808768","https://pbs.twimg.com/profile_images/997015230679998464/Qnzi52fw.jpg","Data Scientist - extract invisible from data","2009-08-01T20:30:00.000Z","Bengaluru, India","125","585","328","263","https://twitter.com//kaukabs","Kaukab Enayet Syed","@kaukabs","false","works.skenayet.com",,"false"
,,"691596488242114560",,,,,"false","false","0","https://twitter.com/TandonRaveena","https://twitter.com/priyankac19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","@TandonRaveena Don't get offended. @priyankac19 is only telling how Padmas were given when her Masters were in power.","2016-01-25T12:20:00.000Z","https://twitter.com/rajesh_karnawat/status/691596488242114560","https://pbs.twimg.com/profile_images/1712336714159816704/XEJ3Uwxn.jpg","Engineer, Entrepreneur. Supporter of What-Is-Right. Past President, Rotary Club of Bhilai Greater. Travel, Music, Old Monk.","2009-10-10T08:19:00.000Z",,"309","532","29485","23233","https://twitter.com//rajesh_karnawat","Rajesh Jain","@rajesh_karnawat","false","strucrite.com",,"false"
"https://pbs.twimg.com/profile_images/1625785941687439360/GZuyWbRR.jpg","Vishnukant","1432610211378831363","https://pbs.twimg.com/media/E-Gm90bVQAAUnru.jpg",,,,"false","false","6","https://twitter.com/search?q=%23RavishankarShuklaUniversity","https://twitter.com/riteshmishraht","https://twitter.com/thealokputul",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","Thpusands of Students have started protesting at #RavishankarShuklaUniversity
@RaipurDist .

Students are demanding for blended mode of examination as their second semester lasted only 2 months and the offline exams would be a mess if conducted.

@riteshmishraht @thealokputul","2021-08-31T07:44:00.000Z","https://twitter.com/vishnukant_7/status/1432610211378831363","https://pbs.twimg.com/profile_images/1625785941687439360/GZuyWbRR.jpg","नामानिगार @TheQuint 
लिखा बोला सब कुछ खालिस अपना।","2016-05-18T17:00:00.000Z","Raipur, India","1807","890","6478","3178","https://twitter.com//vishnukant_7","Vishnukant","@vishnukant_7","false","thequint.com/author/1624157/…","@vishnukant_7","false"
"https://pbs.twimg.com/profile_images/1633513418886979599/hwzfXI40.jpg","P Pavan Kumar","1429444120087470083","https://pbs.twimg.com/media/E9Zn1vfVoAEbvez.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","My best friend nowadays 👇
My Books, and my study room
जितना पढ़ो उतना कम लगता है। 😎 Exam ke liye","2021-08-22T14:03:00.000Z","https://twitter.com/pavanku77551750/status/1429444120087470083","https://pbs.twimg.com/profile_images/1633513418886979599/hwzfXI40.jpg","Electrical and Electronics Engineer 2021 
from Government engineering college Raipur","2017-01-05T12:24:00.000Z","Bhilai","9","475","452","1006","https://twitter.com//pavanku77551750","P Pavan Kumar","@pavanku77551750","false",,"@pavanku77551750","false"
"https://pbs.twimg.com/profile_images/1646472492729667585/OBQvyZTK.jpg","Adv. Ankush Usendi","1423761970407239680",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Par dekhiye aisa hai ma'am ki marks to DHYANCHAND answer lagane pe hi milega competitive exams me. Aur dheere dheere aadat hojaegi jaise Allahabad - Prayagraj, Madras - Chennai 🌼😌","2021-08-06T21:44:00.000Z","https://twitter.com/BittuKiBaaten/status/1423761970407239680","https://pbs.twimg.com/profile_images/1646472492729667585/OBQvyZTK.jpg","Advocate. HNLU.  Photographer. Wannabe DJ. Football Fanatic.  Madridsta. Forever Batman Fan","2017-08-13T13:56:00.000Z","Raipur, India","158","270","771","809","https://twitter.com//BittuKiBaaten","Adv. Ankush Usendi","@BittuKiBaaten","false","instagram.com/the_camera_nin…","@BittuKiBaaten","false"
,,"1353658063404871682","https://pbs.twimg.com/media/EsjOU9eXIAAA6tB.jpg",,,,"true","false","2",,,,,,,,,,,,,,,,,,,"","Legal Aid Clinic BHU","https://pbs.twimg.com/media/EsjOU9eXIAAA6tB.jpg",,,,"https://twitter.com/search?q=%23NationalVotersDay","https://twitter.com/bhupro","https://twitter.com/VCofficeBHU","https://twitter.com/NALSALegalAid","https://twitter.com/ECISVEEP",,,,,,,,,,"Election Commission observes #NationalVotersDay to encourage and facilitate voting, especially for new voters. The theme, for 2021 is “Making Our Voters Empowered, Vigilant, Safe and Informed”. Your Vote is your power, make it count!
@bhupro @VCofficeBHU @NALSALegalAid @ECISVEEP","2021-01-25T04:21:00.000Z","https://twitter.com/bhulasc/status/1353558659444465664","@bhulasc","0","0","0","University","Banaras Hindu University, LASC Media and publication committee celebrates the 11th National Voter's day of the world's largest democracy🇮🇳","2021-01-25T10:56:00.000Z","https://twitter.com/Maverick_1302/status/1353658063404871682","https://pbs.twimg.com/profile_images/1676092015833157632/dGCKBHxr.jpg","BHU '25🎓| Raipur🔄 Varanasi |
Law ⚖️

| RTI Activist | Competition Law | Data Privacy | Philanthropist","2020-10-03T13:12:00.000Z","vara","53","49","88","250","https://twitter.com//Maverick_1302","Aayush Shrivastava 🇮🇳","@Maverick_1302","false",,,"false"
