avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1330540618007900160,https://pbs.twimg.com/media/Enb3iH0UYAEC-LT.jpg,https://pbs.twimg.com/media/Enb3iyFVcAAOaOi.jpg,,,True,False,0,https://twitter.com/HemantSorenJMM,https://twitter.com/JharkhandCMO,https://twitter.com/DC_Ranchi,,,,,,,,,,,,,,,,,,,,,Abhishek kumar,https://pbs.twimg.com/media/Enb3iH0UYAEC-LT.jpg,https://pbs.twimg.com/media/Enb3iyFVcAAOaOi.jpg,,https://twitter.com/HemantSorenJMM,https://twitter.com/JharkhandCMO,https://twitter.com/DC_Ranchi,,,,,,,,"@HemantSorenJMM
@JharkhandCMO
@Jagarnathji_mla
@DC_Ranchi
@TSVP_Jharkhand
B-TECH कॉलेज के D2D नामांकन के लिए डिप्लोमा अंतिम सेमेस्टर का रिजल्ट 22/11/2020 तक अपलोड करना है जो जे.यु.टी. ने अब तक जारी नहीं किया है।साथ ही केंपस में सेलेक्ट छात्रों को भी मार्कशीट की आवश्यक्ता है। 1/2",2020-11-22T14:46:00.000Z,https://twitter.com/Abhishek03Jh/status/1330522925741457408,@Abhishek03Jh,0,0,0,University,,2020-11-22T15:56:00.000Z,https://twitter.com/RAMAN_KSHARMA/status/1330540618007900160,https://pbs.twimg.com/profile_images/1255528552788787201/KXPMkM7c.jpg,Philophile.,2014-05-09T04:29:00.000Z,"Ranchi, India",1,38,5,14,https://twitter.com//RAMAN_KSHARMA,Raman kumar,@RAMAN_KSHARMA,False,,,False
,,1312370854416707584,,,,,False,False,0,https://twitter.com/gates,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_medium=nativeShare&utm_content=1987378&shby=1&utm_source=internal&utm_campaign=for-admission-in-manipal-university-pgdm-course,https://twitter.com/WhoSunilGrover,https://twitter.com/SaakshiSRawat,https://twitter.com/ActressAnuska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,foundation rajesh kumar wants raise funds admission animal university gym course donation power help move closer goal amount please contribute,2020-10-03T12:36:00.000Z,https://twitter.com/r2rajeshsahu/status/1312370854416707584,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1311299862441336834,,,,,False,False,0,https://twitter.com/SonuSood,https://twitter.com/minhtngo,https://twitter.com/INCIndia,https://twitter.com/RahulGandhi,https://twitter.com/sonamakapoor,https://twitter.com/BillGates,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,help admission animal university gym course rajesh kumar getto via,2020-09-30T13:40:00.000Z,https://twitter.com/r2rajeshsahu/status/1311299862441336834,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1400155067731247108,,,,,False,False,4,https://piped.video/Ce7A7ouDM1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,college,interview college unit series thoughtful leaders industry get insight education industry leadership style pipedvideoce7a7oudm1y,2021-06-02T18:19:00.000Z,https://twitter.com/BhupeshKumarIHM/status/1400155067731247108,https://pbs.twimg.com/profile_images/1712901800989544449/pah8foAt.jpg,"Principal, Institute of Hotel Management, Ranchi, Jharkhand. Interested in democracy debates, Tourism & Hospitality research. Crisis management expert.",2016-12-17T06:04:00.000Z,"Ranchi, India",418,142,4662,5626,https://twitter.com//BhupeshKumarIHM,Dr. Bhupesh Kumar,@BhupeshKumarIHM,False,hospitalitybybhupesh.blogspo…,,False
,,1329295070072164352,,,,,False,False,6,https://twitter.com/KanganaTeam,https://twitter.com/search?q=%23एससी_एसटी_एक्ट_लागू_करो,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,University,ups air university gold medalist ith training cadre batch two times president police award winner unit test,2020-11-19T05:26:00.000Z,https://twitter.com/VijayPrakashJi/status/1329295070072164352,https://pbs.twimg.com/profile_images/1315047504111562752/AHHKzp8N.jpg,Humanist. Ambedkarite . Activist. Social worker. Political active. Tweets and views are Always personal. Likes & RTs are not Endorsement.,2017-06-03T22:55:00.000Z,"Ranchi, India",11716,7728,20102,67611,https://twitter.com//VijayPrakashJi,Vijay Prakash ( बेबाक विजय ),@VijayPrakashJi,False,facebook.com/profile.php?id=…,,False
,,1318368525585543168,,,,,False,False,0,https://twitter.com/BillGates,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,admission animal university gym course rajesh kumar getto via,2020-10-20T01:48:00.000Z,https://twitter.com/r2rajeshsahu/status/1318368525585543168,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1405939368263487495,,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir college days lovely two months farewell annual day corona arrived last session graduation pursuing master social work hopefully waiting attempt use,2021-06-18T17:24:00.000Z,https://twitter.com/ashishrbhartiya/status/1405939368263487495,https://pbs.twimg.com/profile_images/1709454321606393856/evkk7_CJ.jpg,"Student, M.A. in Social Work | University of Delhi, SAC'20,NSS Secretary & President (2018-20) | Follow - @BhartiyaConnect 🇮🇳 | Views Personal |.",2019-07-19T20:12:00.000Z,"New Delhi, India",2281,893,71872,4863,https://twitter.com//ashishrbhartiya,Ashish Ranjan,@ashishrbhartiya,False,,,False
,,1309465124948733952,,,,,False,False,0,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,https://twitter.com/BillGates,https://twitter.com/MarkJukarbarg,https://twitter.com/MZHemingway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,admission animal university gym course rajesh kumar getto via,2020-09-25T12:09:00.000Z,https://twitter.com/r2rajeshsahu/status/1309465124948733952,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1403804573085491200,,,,,False,False,1,https://piped.video/watch?v=pmaL-ab8r1s,https://twitter.com/itsSSR,https://twitter.com/SjSubham,https://twitter.com/News18Jharkhand,https://twitter.com/ZeeBiharNews,https://twitter.com/aajtak,https://twitter.com/BBCHindi,https://twitter.com/search?q=%23swaroopproduction,https://twitter.com/search?q=%23sushantsinghrajput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,tried heartfelt tribute journey sir home town bear college bollywood watch full video youtube swaroopproduction sushantsinghrajput,2021-06-12T20:01:00.000Z,https://twitter.com/swaroopDoP/status/1403804573085491200,https://pbs.twimg.com/profile_images/1256475157574664193/VhBNf7n-.jpg,Don't watch the clock; do what it does. Keep going. 🏃‍♂️,2010-01-19T17:46:00.000Z,"Ranchi, India",44,229,17,320,https://twitter.com//swaroopDoP,Swaroop Mondal,@swaroopDoP,False,swaroopproduction.com,,False
,,1311729994180165634,https://pbs.twimg.com/media/EjQd75dVkAI2QPC.jpg,https://pbs.twimg.com/media/EjQd8ZQVoAAr20_.jpg,https://pbs.twimg.com/media/EjQd8_QVcAAI66r.jpg,,True,False,0,https://twitter.com/HemantSorenJMM,https://twitter.com/yourBabulal,,,,,,,,,,,,,,,,,,,,,,"Takniki Shiksha Vidyarthi Parishad, Jharkhand",https://pbs.twimg.com/media/EjQd75dVkAI2QPC.jpg,https://pbs.twimg.com/media/EjQd8ZQVoAAr20_.jpg,https://pbs.twimg.com/media/EjQd8_QVcAAI66r.jpg,https://twitter.com/HemantSorenJMM,https://twitter.com/yourBabulal,,,,,,,,,"@HemantSorenJMM
@yourBabulal
@Jagarnathji_mla
झारखंड युनिवर्सिटी ऑफ टेक्नोलॉजी के तरफ से तृतीय वर्ष माइनिंग और छठे सेमेस्टर का परीक्षा कार्यक्रम घोषित किया गया। बोर्ड और सरकार विधार्थियों की सुरक्षा को ध्यान में रखकर परीक्षा होम-सेंटर में ही करवाए।",2020-10-01T16:35:00.000Z,https://twitter.com/TSVPJharkhand/status/1311706334824296448,@TSVPJharkhand,0,0,0,University,sir please look matter seriously dont problem offline exams please ask university conduct home center please sir,2020-10-01T18:09:00.000Z,https://twitter.com/RAMAN_KSHARMA/status/1311729994180165634,https://pbs.twimg.com/profile_images/1255528552788787201/KXPMkM7c.jpg,Philophile.,2014-05-09T04:29:00.000Z,"Ranchi, India",1,38,5,14,https://twitter.com//RAMAN_KSHARMA,Raman kumar,@RAMAN_KSHARMA,False,,,False
,,1312340814480113667,https://pbs.twimg.com/media/EjZfA9ZVoAACq_n.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,australian university develops worlds first bionic eye fully restore vision blind people meant one greatest scientific achievement human history congratulations,2020-10-03T10:36:00.000Z,https://twitter.com/Anand_kr_7654/status/1312340814480113667,https://pbs.twimg.com/profile_images/1696835669807804416/aFnXtGS6.jpg,Glad you're Here! #Welcome🌸,2020-04-09T05:02:00.000Z,BHARAT🇮🇳,257,168,148382,5010,https://twitter.com//Anand_kr_7654,Anand / आनंद ❤️,@Anand_kr_7654,False,linkedin.com/in/anand-kumar-…,,False
,,1314757505931567104,,,,,False,False,0,https://twitter.com/Kings0fKpop,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,admission animal university gym course rajesh kumar getto via,2020-10-10T02:39:00.000Z,https://twitter.com/r2rajeshsahu/status/1314757505931567104,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1312371140224937986,,,,,False,False,0,https://twitter.com/SonuSood,https://twitter.com/NISAmerica,https://twitter.com/MVenkaiahNaidu,https://twitter.com/yogrishiramdev,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_medium=nativeShare&utm_content=1987378&shby=1&utm_source=internal&utm_campaign=for-admission-in-manipal-university-pgdm-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,rajesh kumar wants raise funds admission animal university gym course donation power help move closer goal amount please contribute,2020-10-03T12:37:00.000Z,https://twitter.com/r2rajeshsahu/status/1312371140224937986,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1400340869820010500,,,,,False,False,0,https://twitter.com/JharkhandCMO,https://twitter.com/HemantSorenJMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,honourable sir difficult situation management santos college teachers training education pressurising students money useless things please take required action institute,2021-06-03T06:37:00.000Z,https://twitter.com/asifkhan569/status/1400340869820010500,https://pbs.twimg.com/profile_images/1248812902045249538/pwINKG76.jpg,I'm a simple and peace loving person who believes in Live and let live..,2011-04-30T15:39:00.000Z,"Ranchi, India",2,38,786,48,https://twitter.com//asifkhan569,ashif khan..,@asifkhan569,False,nitter.net,,False
,,1333722866089566208,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,university campaigning,2020-12-01T10:41:00.000Z,https://twitter.com/PkunalDelhi/status/1333722866089566208,https://pbs.twimg.com/profile_images/1717745632021262336/i81e4bWT.jpg,"Poet & Patriot.Working as back office coordinator.Worked with IBM,Concentrix, Teleperformance,  Aegis,Premsons, Eagle Investigation, mithvin(Content writer).",2013-04-21T15:00:00.000Z,India,266,1556,18016,7266,https://twitter.com//PkunalDelhi,Priyadarshi Kunal,@PkunalDelhi,False,,,False
,,1310839561790971904,,,,,False,False,0,https://twitter.com/billfoundation,https://twitter.com/SudeshMahtoAJSU,https://twitter.com/HemantSorenJMM,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_medium=nativeShare&utm_content=28066df85d332be0f56810703dfb7099&shby=1&utm_source=internal&utm_campaign=for-admission-in-manipal-university-pgdm-course,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,rajesh kumar wants raise funds admission animal university gym course donation power help move closer goal amount please contribute,2020-09-29T07:11:00.000Z,https://twitter.com/r2rajeshsahu/status/1310839561790971904,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
,,1309465733173108736,,,,,False,False,0,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,https://twitter.com/EduMinOfIndia,https://twitter.com/SachinPilot,https://twitter.com/SonuSood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,admission animal university gym course rajesh kumar getto via,2020-09-25T12:12:00.000Z,https://twitter.com/r2rajeshsahu/status/1309465733173108736,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,,False
https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,Rajesh SAHU,1309463989944901632,,,,,False,False,0,https://www.ketto.org/fundraiser/for-admission-in-manipal-university-pgdm-course?utm_source=campaigner&utm_medium=twShare&utm_campaign=for-admission-in-manipal-university-pgdm-course&utm_content=1987378&shby=1,https://twitter.com/ketto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,admission animal university gym course rajesh kumar getto via,2020-09-25T12:05:00.000Z,https://twitter.com/r2rajeshsahu/status/1309463989944901632,https://pbs.twimg.com/profile_images/1300736607947878401/pqRHNaie.jpg,student of information technology(IT),2012-12-08T07:28:00.000Z,Ranchi jharkhand,4,113,68,190,https://twitter.com//r2rajeshsahu,Rajesh SAHU,@r2rajeshsahu,False,,@r2rajeshsahu,False
https://pbs.twimg.com/profile_images/1664219151437811714/IY70SWHD.jpg,🆁🅸🆃🅴🆂🅷 🅺🆄🅼🅰🆁 🐦,1299710568803131392,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,mobile phones internet access conditions online received university education attend college read still illiterate clean drinking water polluted watersource,2020-08-29T14:08:00.000Z,https://twitter.com/RiteshKumarIND/status/1299710568803131392,https://pbs.twimg.com/profile_images/1664219151437811714/IY70SWHD.jpg,"INDIAN, ROTARIAN, HUSBAND, FATHER & FRIEND! DIRECTOR STRATEGY @CORECARD SOFTWARE. PAYMENT, CREDIT, PPI, ACS, DLC! I'M NOT PERFECT, I'M UNIQUE! VIEWS PERSONAL!",2010-02-12T12:06:00.000Z,"Navi Mumbai, India",2179,33,476,5523,https://twitter.com//RiteshKumarIND,🆁🅸🆃🅴🆂🅷 🅺🆄🅼🅰🆁 🐦,@RiteshKumarIND,False,,@RiteshKumarIND,False
https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,Aditya,1299676552599224322,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,chatapati shiva maharaja defeated mughals chandragupta maury defeated greeks kumarguptacreator great amanda university one cant remember name,2020-08-29T11:53:00.000Z,https://twitter.com/AdittyyaaOf/status/1299676552599224322,https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,,2020-05-18T10:53:00.000Z,Gae Empire(Unfortunately),486,659,93269,19207,https://twitter.com//AdittyyaaOf,Aditya,@AdittyyaaOf,False,,@AdittyyaaOf,False
,,1320550786640744448,https://pbs.twimg.com/media/ElOJ8MIVgAAhcN4.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,engineer pursue university created white paint reflects 955 sunlightabsorbing solar energy sending heat away nutshell surface like road rooftops car get cooler teach future might need air conditioner,2020-10-26T02:20:00.000Z,https://twitter.com/Anand_kr_7654/status/1320550786640744448,https://pbs.twimg.com/profile_images/1696835669807804416/aFnXtGS6.jpg,Glad you're Here! #Welcome🌸,2020-04-09T05:02:00.000Z,BHARAT🇮🇳,257,168,148382,5010,https://twitter.com//Anand_kr_7654,Anand / आनंद ❤️,@Anand_kr_7654,False,linkedin.com/in/anand-kumar-…,,False
https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,Aditya,1299615048000708608,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,please careful become jail narayan university,2020-08-29T07:49:00.000Z,https://twitter.com/AdittyyaaOf/status/1299615048000708608,https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,,2020-05-18T10:53:00.000Z,Gae Empire(Unfortunately),486,659,93269,19207,https://twitter.com//AdittyyaaOf,Aditya,@AdittyyaaOf,False,,@AdittyyaaOf,False
https://pbs.twimg.com/profile_images/1481355961340428288/tuwBZBCp.jpg,Abhinav Singh⁷,1297106178502090753,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,also took korean classes recently course provided youse university,2020-08-22T09:39:00.000Z,https://twitter.com/LoL___Zindagi/status/1297106178502090753,https://pbs.twimg.com/profile_images/1481355961340428288/tuwBZBCp.jpg,"He/Him 24 ''The moon is beautiful.'' 💜 BE yourself, Life goes on😌 A variable in an equation known as Universe.",2012-06-25T11:33:00.000Z,Cosmos,852,921,21374,33522,https://twitter.com//LoL___Zindagi,Abhinav Singh⁷,@LoL___Zindagi,False,piped.video/watch?v=V22SHOJQ…,@LoL___Zindagi,False
https://pbs.twimg.com/profile_images/1664219151437811714/IY70SWHD.jpg,🆁🅸🆃🅴🆂🅷 🅺🆄🅼🅰🆁 🐦,1292146027936411648,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,justice system india ascending order sessions district appellate high supreme court international court justice news channels whatsapp university god arab swami wife thats indian ranking wop rule law index 126 countries,2020-08-08T17:09:00.000Z,https://twitter.com/RiteshKumarIND/status/1292146027936411648,https://pbs.twimg.com/profile_images/1664219151437811714/IY70SWHD.jpg,"INDIAN, ROTARIAN, HUSBAND, FATHER & FRIEND! DIRECTOR STRATEGY @CORECARD SOFTWARE. PAYMENT, CREDIT, PPI, ACS, DLC! I'M NOT PERFECT, I'M UNIQUE! VIEWS PERSONAL!",2010-02-12T12:06:00.000Z,"Navi Mumbai, India",2179,33,476,5523,https://twitter.com//RiteshKumarIND,🆁🅸🆃🅴🆂🅷 🅺🆄🅼🅰🆁 🐦,@RiteshKumarIND,False,,@RiteshKumarIND,False
https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,Aditya,1291289314672783360,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,whatsapp university,2020-08-06T08:25:00.000Z,https://twitter.com/AdittyyaaOf/status/1291289314672783360,https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,,2020-05-18T10:53:00.000Z,Gae Empire(Unfortunately),486,659,93269,19207,https://twitter.com//AdittyyaaOf,Aditya,@AdittyyaaOf,False,,@AdittyyaaOf,False
https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,Aditya,1289428884497154048,,,,,False,False,0,http://www.cscquetta.gov.pk,http://www.sacgb.gov.pk,http://www.case.edu.pk,http://www.nu.edu.pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,websites pakistan hacked command staff college questa cscquettagovpk supreme appellate court digit batista sacgbgovpk sir syed case institute caseedupk national university nuedupk,2020-08-01T05:12:00.000Z,https://twitter.com/AdittyyaaOf/status/1289428884497154048,https://pbs.twimg.com/profile_images/1646826782400856065/zdU-Db-w.jpg,,2020-05-18T10:53:00.000Z,Gae Empire(Unfortunately),486,659,93269,19207,https://twitter.com//AdittyyaaOf,Aditya,@AdittyyaaOf,False,,@AdittyyaaOf,False
https://pbs.twimg.com/profile_images/1244193574163345414/PcanNxX-.jpg,Indian Help Society,1416340315061948419,https://pbs.twimg.com/media/E6fZ_g7UUAA4XfF.jpg,https://pbs.twimg.com/media/E6faAL1VoAIfFAo.jpg,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ward gurunanak school mein covid19se machine like vaccination camp papaya hai,2021-07-17T10:13:00.000Z,https://twitter.com/I_Help_Society/status/1416340315061948419,https://pbs.twimg.com/profile_images/1244193574163345414/PcanNxX-.jpg,"बदल जाओ वक़्त के साथ
या फ़िर वक़्त बदलना सिखो
हालातो को मत कोसो
हर हाल मे चलना सीखो l",2020-01-12T16:46:00.000Z,"Ranchi, India",138,181,7289,1876,https://twitter.com//I_Help_Society,Indian Help Society,@I_Help_Society,False,,@I_Help_Society,False
https://pbs.twimg.com/profile_images/1607659654611599361/MLa35L_o.jpg,RANDOM THINGS,1412430267315150852,https://pbs.twimg.com/media/E5n11d1VIAQfn-o.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,girls came school wearing saree day farewell,2021-07-06T15:16:00.000Z,https://twitter.com/kuchbhi_says/status/1412430267315150852,https://pbs.twimg.com/profile_images/1607659654611599361/MLa35L_o.jpg,Nature| Explore| Random Things,2020-05-11T03:37:00.000Z,"Ranchi,Jharkhand",409,300,15769,3325,https://twitter.com//kuchbhi_says,RANDOM THINGS,@kuchbhi_says,False,,@kuchbhi_says,False
https://pbs.twimg.com/profile_images/1709454321606393856/evkk7_CJ.jpg,Ashish Ranjan,1410829852245061634,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,best winning dance champion title sad est performance dance elected school leader zero opposition full vote beginning worst close people became selfish way helped 100 cheated,2021-07-02T05:17:00.000Z,https://twitter.com/ashishrbhartiya/status/1410829852245061634,https://pbs.twimg.com/profile_images/1709454321606393856/evkk7_CJ.jpg,"Student, M.A. in Social Work | University of Delhi, SAC'20,NSS Secretary & President (2018-20) | Follow - @BhartiyaConnect 🇮🇳 | Views Personal |.",2019-07-19T20:12:00.000Z,"New Delhi, India",2281,893,71872,4863,https://twitter.com//ashishrbhartiya,Ashish Ranjan,@ashishrbhartiya,False,,@ashishrbhartiya,False
,,1424595300350521345,https://pbs.twimg.com/media/E8UtEONVEAA1-ps.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,football ground preparation school,2021-08-09T04:56:00.000Z,https://twitter.com/AnkitRoshanKuj1/status/1424595300350521345,https://pbs.twimg.com/profile_images/1415661648858161154/F3Nykh5O.jpg,HOBOS- gym,2021-07-15T13:16:00.000Z,"Ranchi, India",1,30,1,2,https://twitter.com//AnkitRoshanKuj1,Ankit Roshan Kujur,@AnkitRoshanKuj1,False,,,False
,,1422895596281626624,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,aman vidya school karma chow vidya nagar harm ranch,2021-08-04T12:22:00.000Z,https://twitter.com/Nitishaditya878/status/1422895596281626624,https://pbs.twimg.com/profile_images/1258011181656076288/_Oiy7ORH.jpg,yadav ka chora,2020-03-25T16:25:00.000Z,"Jharkhand, India",3,41,11,13,https://twitter.com//Nitishaditya878,Nitish Raj,@Nitishaditya878,False,,,False
,,1421469985000488960,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ministers officials delhi send wards govt schools,2021-07-31T13:57:00.000Z,https://twitter.com/WideNetKumar/status/1421469985000488960,https://pbs.twimg.com/profile_images/1414492446109491200/Z9lVqf7_.jpg,,2013-02-03T18:03:00.000Z,"Ranchi, India",144,180,528,775,https://twitter.com//WideNetKumar,Kumar,@WideNetKumar,False,WideNet.co.in,,False
,,1423333739602472963,,,,,False,False,0,https://twitter.com/PMOIndia,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,narendra mode would like sir please help situation author wise may lose career study school may feel insecure studying school kindly help sir big dang,2021-08-05T17:23:00.000Z,https://twitter.com/Sushant22552859/status/1423333739602472963,https://pbs.twimg.com/profile_images/1419725820713607169/06nJMh1t.jpg,no body..,2021-07-26T18:25:00.000Z,"Ranchi, India",0,52,14,78,https://twitter.com//Sushant22552859,Sushant,@Sushant22552859,False,,,False
