avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,links/25,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1031471005372301314,https://pbs.twimg.com/media/DlCFZh-XoAATHwl.jpg,,,,False,False,1,https://twitter.com/search?q=%23Training,https://twitter.com/search?q=%23Vlsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,training hiring program diploma engineering graduatespost graduates great chance kick start also career,2018-08-20T09:20:00.000Z,https://twitter.com/Jeevith21675551/status/1031471005372301314,https://pbs.twimg.com/profile_images/1031474600113098752/g40t2AdO.jpg,"#Training and Hiring Program for Diploma & Engineering Graduates/Post Graduates

Great Chance to Kick start your 
#VlsiAnalogcareer with us.",2018-07-30T07:04:00.000Z,"Gachibowli, Hyderabad",21,51,13,62,https://twitter.com//Jeevith21675551,FERVENTZ SEMIICONDUCTOR..,@Jeevith21675551,False,ferventz.com,,False
,,1370853883241590787,,,,,False,False,0,https://twitter.com/search?q=%23JusticeForKamaraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,justiceforkamaraj support tamara know assistant restaurant manager hospitality industry done masters hospitality know pain employee working hours know deserves,2021-03-13T21:46:00.000Z,https://twitter.com/Sandeep52051793/status/1370853883241590787,https://pbs.twimg.com/profile_images/1323597818058043392/IXp4_3RE.jpg,do what ever you want but be in the limits,2020-05-06T12:35:00.000Z,,5,9,16,22,https://twitter.com//Sandeep52051793,Sandeep,@Sandeep52051793,False,,,False
,,1371396050561331202,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,expecting bollywood celebrities take stand sorry culprit peaceful community answers masters comments dog lovers animal activists,2021-03-15T09:41:00.000Z,https://twitter.com/gogonegoing/status/1371396050561331202,https://pbs.twimg.com/profile_images/1362949985860419584/Zq2RE4Qr.jpg,Worried about India and it’s culture,2009-11-16T17:55:00.000Z,India,13,90,12339,2921,https://twitter.com//gogonegoing,jai shivaji,@gogonegoing,False,,,False
,,1000426555619790848,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,sir good move also provide diving jobs country plenty graduate postgraduate diving jobs sir private company provide jobs diving sir sir please sir please take right step provide jobs diving sir,2018-05-26T17:20:00.000Z,https://twitter.com/msgoud555/status/1000426555619790848,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2014-01-13T15:02:00.000Z,,1,19,0,8,https://twitter.com//msgoud555,M S GOUD,@msgoud555,False,,,False
,,1026368009365942278,https://pbs.twimg.com/media/Dj5kQ0tWsAAwMrC.jpg,,,,False,False,0,https://twitter.com/hydcitypolice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Post Graduate,fellow medics receiving calls regarding postgraduate medical seats abroad number remember giving number called global medic services kindly look matter phone number,2018-08-06T07:22:00.000Z,https://twitter.com/vcube2300/status/1026368009365942278,https://pbs.twimg.com/profile_images/1018202390011568128/fgcsWniL.jpg,"I believe there is a solution for everything, what lacks is the will to drive the solution forward to make a change happen!!",2015-06-29T11:34:00.000Z,,112,430,141,455,https://twitter.com//vcube2300,Vinayaka Puppala,@vcube2300,False,m.facebook.com/AVcubeCreatio…,,False
,,1369076372501536769,,,,,False,False,14,https://twitter.com/TheOfficialSBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,phd,1931 grandmothertamilayer kid married guys man dharmapurinear jagtyal widowed 1944 kiddy father chooses cook rs12pm salary discharged family debt rs1500 brought child marco pod 1965 gra woman,2021-03-09T00:03:00.000Z,https://twitter.com/kaypipee/status/1369076372501536769,https://pbs.twimg.com/profile_images/1712267007641694208/eobAloAe.jpg,"इदम ब्रह्मम, इदम क्षात्रम 
इमें लोकः इमें देव:
इमानि भूतानि
इदम सर्वम, यद आयम आत्म
बृहदारण्यकोपनिषत, महाऋषि यज्ञवल्क!
RT isn't Endorsement!",2009-09-08T15:50:00.000Z,HYDERABAD,701,722,1718,17931,https://twitter.com//kaypipee,🇮🇳KISHAN PRASAD पालेपु किषन प्रसाद పాలెపు కిషన్,@kaypipee,False,mcaf.ee/o8ulm0?kaypipee,,False
https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,RAKESH K REDDY,947862218342887424,,,,,False,False,0,https://twitter.com/search?q=%23newyear,https://www.instagram.com/p/BdabsPhhMKilNJwYepRed5HNp6vCa6WhpBCXWU0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,newer auroras post graduate college moosarambagh,2018-01-01T16:08:00.000Z,https://twitter.com/RAKESHKREDDY14/status/947862218342887424,https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,,2013-01-25T16:09:00.000Z,"Hyderabad, India",37,109,65,85,https://twitter.com//RAKESHKREDDY14,RAKESH K REDDY,@RAKESHKREDDY14,False,,@RAKESHKREDDY14,False
https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,RAKESH K REDDY,947526232752627712,,,,,False,False,0,https://www.instagram.com/p/BdYC5echTkalF_L1wWYn4gGDMJNx1DTjgH2sQI0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,posted photo auroras post graduate college moosarambagh,2017-12-31T17:53:00.000Z,https://twitter.com/RAKESHKREDDY14/status/947526232752627712,https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,,2013-01-25T16:09:00.000Z,"Hyderabad, India",37,109,65,85,https://twitter.com//RAKESHKREDDY14,RAKESH K REDDY,@RAKESHKREDDY14,False,,@RAKESHKREDDY14,False
,,969459306666930178,,,,,False,False,0,https://twitter.com/telangana_cmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,excellency citizen telangana seek member make telangana shine globe post graduate management regards vijay kuragayala 9848160385,2018-03-02T06:28:00.000Z,https://twitter.com/Vinaykk1/status/969459306666930178,https://pbs.twimg.com/profile_images/1299644071011524608/qJpUE8RW.jpg,"Hi
i am gas dealer from sangareddy, but i changed my profile to be own boss, i am into Realty sector which is very lucrative",2013-02-25T10:35:00.000Z,hyderbad,82,367,32,688,https://twitter.com//Vinaykk1,Vinay,@Vinaykk1,False,vininfraa.com,,False
https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,RAKESH K REDDY,934073478013059072,,,,,False,False,0,https://www.instagram.com/p/Bb4dS8LnL9te_GLUiih6xRc418KBUEDfHzyUlM0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,posted photo auroras post graduate college moosarambagh,2017-11-24T14:57:00.000Z,https://twitter.com/RAKESHKREDDY14/status/934073478013059072,https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,,2013-01-25T16:09:00.000Z,"Hyderabad, India",37,109,65,85,https://twitter.com//RAKESHKREDDY14,RAKESH K REDDY,@RAKESHKREDDY14,False,,@RAKESHKREDDY14,False
https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,RAKESH K REDDY,928983672182661120,,,,,False,False,0,https://www.instagram.com/p/BbUSt-zn5RrugtyWgP60gXPN7keEyXbSoKJNas0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,posted photo auroras post graduate college moosarambagh,2017-11-10T13:52:00.000Z,https://twitter.com/RAKESHKREDDY14/status/928983672182661120,https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,,2013-01-25T16:09:00.000Z,"Hyderabad, India",37,109,65,85,https://twitter.com//RAKESHKREDDY14,RAKESH K REDDY,@RAKESHKREDDY14,False,,@RAKESHKREDDY14,False
https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,RAKESH K REDDY,926789585413304321,,,,,False,False,0,https://twitter.com/search?q=%23happybirthday,https://www.instagram.com/p/BbEs9idHJ9HNi4TrheczytmUK3cAYQxQ76ELps0/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,happybirthday akulreddy auroras post graduate college,2017-11-04T12:33:00.000Z,https://twitter.com/RAKESHKREDDY14/status/926789585413304321,https://pbs.twimg.com/profile_images/1491777948260593666/TdXbXkf0.jpg,,2013-01-25T16:09:00.000Z,"Hyderabad, India",37,109,65,85,https://twitter.com//RAKESHKREDDY14,RAKESH K REDDY,@RAKESHKREDDY14,False,,@RAKESHKREDDY14,False
,,989034458610315264,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,debate graduate postgraduate basic knowledge rather pappy sari jyothidaty sind sachin pilot got contentcapable debate every press conference chits required,2018-04-25T06:52:00.000Z,https://twitter.com/ravi_08485/status/989034458610315264,https://pbs.twimg.com/profile_images/1056404735790592000/i5F0Chj4.jpg,Ordinary Citizen of the Republic India/Technocrat/Scientist /Plant Designer/Politically neutral,2015-02-14T07:13:00.000Z,"Bangalore /Hyderabad, India",74,600,5031,5704,https://twitter.com//ravi_08485,BG Ravindra,@ravi_08485,False,,,False
,,963098337116241920,,,,,False,False,0,https://twitter.com/ktrtrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,Post Graduate,sir postgraduate residents doctors hyderabad much work aims postgraduate may paid less half aims pigs paid kindly look,2018-02-12T17:11:00.000Z,https://twitter.com/muzamilkidney/status/963098337116241920,https://pbs.twimg.com/profile_images/1651959266230824960/9IubNvHk.jpg,Nephrology | Transplantation | Dialysis |GMC Srinagar | Khyber Medical Institute Srinagar •••Past JNMC-AMU | SKIMS Srinagar | GMCH Hyderabad | ❤️mf🌲,2014-12-02T14:47:00.000Z,"Srinagar, Jammu & Kashmir",480,1276,8924,5827,https://twitter.com//muzamilkidney,Muzamil L Banday,@muzamilkidney,False,researchgate.net/profile/Muz…,,False
,,1012835964572569601,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,human beings treat like neither gods demons untoward incident soft target whether private practitioner govt servant post graduate student treat people free arogyasri arogyabgadrata yes free dont get paid,2018-06-29T23:11:00.000Z,https://twitter.com/NikitaD81842812/status/1012835964572569601,https://pbs.twimg.com/profile_images/1164000813473325057/czdsqE7y.jpg,Art of living volunteer and DDC Telangana member. Ent n head neck surgeon. Paediatric ent. Spiritual practicioner. Loves music reading and a fitness freak,2018-06-11T05:35:00.000Z,"Hyderabad, India",16,41,2330,904,https://twitter.com//NikitaD81842812,Dr Nikita/Vaishali,@NikitaD81842812,False,,,False
,,1467633876595920898,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,top sub medical college bottom sub medical college whatsapp university student might written profile,2021-12-05T23:15:00.000Z,https://twitter.com/najeebsameer/status/1467633876595920898,https://pbs.twimg.com/profile_images/1557785140168105985/-4fLBWhl.jpg,"Love Hyderabad & want to see my country like HYD❤️ (peaceful, beautiful, rich & prosperous). Want to give our children a place to live & Love💕 others.",2009-03-18T14:29:00.000Z,PUNE,149,376,19589,15131,https://twitter.com//najeebsameer,Khaja Najeeb Ahmed,@najeebsameer,False,,,False
,,1466753111100256263,,,,,False,False,1,https://twitter.com/IndianEmbassyUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,sirmadami wan reschedule slot december last end short time attend university please give chance book emergency slot,2021-12-03T12:56:00.000Z,https://twitter.com/VadlamaniHeman1/status/1466753111100256263,https://pbs.twimg.com/profile_images/1511770215482200066/CdAb0sm9.jpg,,2021-05-15T09:53:00.000Z,,7,232,2149,124,https://twitter.com//VadlamaniHeman1,Vadlamani Hemanth Kumar,@VadlamaniHeman1,False,,,False
,,1341046132588212225,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,man'll adult pod caesar negligence,2020-12-21T15:41:00.000Z,https://twitter.com/srivatsasri3/status/1341046132588212225,https://pbs.twimg.com/profile_images/1579851808557654022/scGlrLme.jpg,Would I rather be feared or loved? Easy. Both. I want people to be afraid of how much they love me - Michael Scott,2015-03-27T06:03:00.000Z,"Hyderabad, India",720,1521,462873,91258,https://twitter.com//srivatsasri3,Srivatsa 🪴,@srivatsasri3,False,,,False
,,1349960365291966465,,,,,True,False,0,https://twitter.com/arvindkumar_ias,,,,,,,,,,,,,,,,,,,,,,,,,,,Sravan Kumar,,,,https://twitter.com/OsmaniaOfficial,,,,,,,,,,,"@OsmaniaOfficial
Whether OU remember that they are running LLM courses and the final sem. exams for 2018-20 batch completed in September 25 2020 and they need to release the results....or the University authorities simply forgeten about LLM courses and need of declaring results",2021-01-12T09:08:00.000Z,https://twitter.com/rssk1984/status/1348919857090240513,@rssk1984,0,0,0,phd,sir please help inordinate delay declaration lam results response concern officials last resort approaching youur pod admissions danger cancellation non declaration lam results,2021-01-15T06:03:00.000Z,https://twitter.com/rssk1984/status/1349960365291966465,https://pbs.twimg.com/profile_images/682775074554839041/IxQOy_Xo.jpg,"Lawyer by profession, teacher by passion, manager by experience and engineer by training..........",2016-01-01T03:59:00.000Z,"Nagole, Hayathnagar",154,115,236,376,https://twitter.com//rssk1984,Sravan Kumar,@rssk1984,False,,,False
,,1467068863409889282,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,since professionally doctor frequently lagging behind doctors occasions mainly chancellor universities need alert forming special team save one self well whole human races per divine intervention,2021-12-04T09:50:00.000Z,https://twitter.com/TRUTHFULOFWORD1/status/1467068863409889282,https://pbs.twimg.com/profile_images/1692006398551584768/pC-MPGnx.jpg,"GOVERNMENT OF ADHINAYAKA --- (RULER OF THE MINDS AS  LIVE MEANING OF INDIAN NATIONAL ANTHEM--- SHRI SHRI SHRI ADHINAYAKA,MAHATMA,JAGADGURU,YUGAPURUSH",2010-07-14T14:28:00.000Z,RAVINDRABHARATH - BHARATH,778,4726,2162,141831,https://twitter.com//TRUTHFULOFWORD1,LORD JAGADGURU ADHINAYAK SHRIMAN AS BLESSING,@TRUTHFULOFWORD1,False,dharma2023reached.blogspot.c…,,False
,,1468111027099209729,https://pbs.twimg.com/media/FF_HMsJUYAEdVc-.jpg,,,,False,False,3,http://meet.google.com/gtb-sisc-bnb,https://twitter.com/search?q=%23SIO,https://twitter.com/search?q=%23MANUU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,University,connecting prophet muhammad speaker abdul salad mood ass prof islamic studies mania university dec 2021 tuesday 0600 join meeting google meet click link meetgooglecomgtbsiscbnb manu,2021-12-07T06:51:00.000Z,https://twitter.com/UmarFaruqQuadri/status/1468111027099209729,https://pbs.twimg.com/profile_images/1598725449039114241/h3mJ01s-.jpg,"National VP Fraternity Movement, and 
EX President Students Union Maulana Azad National Urdu university, Proud Indian Muslim,Student Activist, Traveller.",2015-12-25T06:38:00.000Z,India Hyderabad,1601,894,49134,4381,https://twitter.com//UmarFaruqQuadri,Umar Faruq Quadri,@UmarFaruqQuadri,False,,,False
,,1339851347395416064,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,often difference pod mba,2020-12-18T08:33:00.000Z,https://twitter.com/gpk_sam/status/1339851347395416064,https://pbs.twimg.com/profile_images/212216685/Praveen_g.jpg,:),2009-05-14T19:40:00.000Z,Bangalore,176,788,1731,766,https://twitter.com//gpk_sam,Praveen,@gpk_sam,False,,,False
,,1318179350097711104,,,,,False,False,0,https://twitter.com/arvindkumar_ias,https://twitter.com/search?q=%23Osmania,https://twitter.com/search?q=%23stop,https://twitter.com/search?q=%23walkers,https://twitter.com/search?q=%23out_siders,https://twitter.com/search?q=%23save,https://twitter.com/search?q=%23Restrict,https://twitter.com/ktrtrs,https://twitter.com/bonthurammohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,sir pod scholars mania university requesting kindly stop allowing walkers outsiders university save academic research culture right time restrict entry,2020-10-19T13:17:00.000Z,https://twitter.com/nivasshyamala/status/1318179350097711104,https://pbs.twimg.com/profile_images/1397609344246501380/JK0JYmjE.jpg,Fellow @Govt of Telangana । PhD  Genetics (@osmania1917)। ICMR-SRF । tweets are own | 🇮🇳,2011-11-17T08:17:00.000Z,"Hyderabad, INDIA",113,1017,5157,1530,https://twitter.com//nivasshyamala,Nivas Shyamala PhD,@nivasshyamala,False,,,False
,,1467503314463977476,https://pbs.twimg.com/media/FF2ee85VUAYyrPM.jpg,https://pbs.twimg.com/media/FF2ee9VVgAQRaBM.jpg,https://pbs.twimg.com/media/FF2ee84VUAMiScb.jpg,https://pbs.twimg.com/media/FF2ee86VcAAHj59.jpg,False,False,0,https://twitter.com/search?q=%23lcidistrict320b,https://twitter.com/search?q=%23servewithempathy,https://twitter.com/search?q=%23WeServe,https://twitter.com/lionsclubs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,district 320b distribution emergency items kits needy people mania university groceries steel utensils blankets emergency funds grant lions clubs international lcidistrict320b servewithempathy deserve,2021-12-05T14:37:00.000Z,https://twitter.com/lcidistrict320b/status/1467503314463977476,https://pbs.twimg.com/profile_images/1551215074060259328/Zq1DGSO1.jpg,Lions Clubs International - District 320B,2021-06-25T08:48:00.000Z,"Secunderabad, Hyderabad",37,7,47,2919,https://twitter.com//lcidistrict320b,lcidistrict320b,@lcidistrict320b,False,linktr.ee/LIONS320B,,False
,,1338341636103794688,,,,,False,False,2,https://twitter.com/search?q=%23Telangana,https://twitter.com/search?q=%23Hyderabad,https://www.aninews.in/news/national/general-news/phd-chemist-customer-caught-red-handed-in-mephedrone-bust-in-hyderabad20201213114438#.X9brUqCkaFk.twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,telangana pod chemist customer caught remanded ephedrine bust hyderabad,2020-12-14T04:34:00.000Z,https://twitter.com/PramodChturvedi/status/1338341636103794688,https://pbs.twimg.com/profile_images/1062791336753946624/6FxGEcf6.jpg,"Journalist, Working with ANI as a Bureau Chief, Hyderabad (AP & Telangana Incharge), Member, Press Club of India, Views are Personal, RTs are not endorsement.",2011-02-25T09:45:00.000Z,"Hyderabad, New Delhi, Ballia",5850,2686,20824,18273,https://twitter.com//PramodChturvedi,Pramod Chaturvedi (ANI) 🇮🇳,@PramodChturvedi,False,,,False
,,1335125514650939393,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vivek Ranjan Agnihotri,,,,,,,,,,,,,,,Who is this farmer? I am very impressed with his knowledge about farming?,2020-12-05T02:34:00.000Z,https://twitter.com/vivekagnihotri/status/1335049986237612032,@vivekagnihotri,0,0,0,phd,pod agriculture watch,2020-12-05T07:35:00.000Z,https://twitter.com/gpshots1/status/1335125514650939393,https://pbs.twimg.com/profile_images/1698952272657747968/LthFPPxh.jpg,"#Cooking is my passion, calories don’t count in my home. I make complicated recipes simple & simple recipe delicious.
I'm #Odia #foodie #photography.
Jay ⭕❗⭕ 🙏",2010-06-30T02:00:00.000Z,Hyderabad,1205,729,69916,18618,https://twitter.com//gpshots1,gpshots🍲🥃📷🚘,@gpshots1,False,instagram.com/fastandcuriois…,,True
https://pbs.twimg.com/profile_images/1704612917826457600/BW1CGDMs.jpg,HarishReddyKaila BRSV🇮🇳🇺🇸,1466384612184055814,https://pbs.twimg.com/media/FFhHH70XoAUTQpk.jpg,,,,True,False,2,https://twitter.com/jagantrs,https://twitter.com/ktrtrs,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Solheim,https://pbs.twimg.com/media/FFhHH70XoAUTQpk.jpg,,,,,,,,,,,,,,"Beautiful, green city!

Guangzhou, China 🇨🇳.",2021-12-01T11:03:00.000Z,https://twitter.com/ErikSolheim/status/1465999884524429316,@ErikSolheim,0,0,0,University,noid uttarpradesh beautiful green city made putting efforts yogi whats app university,2021-12-02T12:31:00.000Z,https://twitter.com/HarishReddyKai3/status/1466384612184055814,https://pbs.twimg.com/profile_images/1704612917826457600/BW1CGDMs.jpg,"HARISH REDDY

BRSV Shankarpally Mandal President
#TelanganaWithKCR 
 Graduated🎓 
 Civil Engineer
|Political Activist|

🇮🇳 to 🇺🇸",2018-11-29T10:09:00.000Z,"Hartford, CT",881,223,126004,56355,https://twitter.com//HarishReddyKai3,HarishReddyKaila BRSV🇮🇳🇺🇸,@HarishReddyKai3,False,,@HarishReddyKai3,True
https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,vinay,1466287565732909059,https://pbs.twimg.com/media/FFlMxSxVcAIWArI.jpg,,,,False,False,3,https://twitter.com/arvindkumar_ias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,humble request sir restore mehbubia college gunfoundry earliest else structure collapse time let make constituent college mania university exclusively humanities,2021-12-02T06:06:00.000Z,https://twitter.com/VishwasVinay/status/1466287565732909059,https://pbs.twimg.com/profile_images/1215602371788558337/SbrgCghB.jpg,English literature|| Politics|| History|| Economics. Retweets may not be endorsmnt,2011-08-29T13:45:00.000Z,Hyderabad,305,1922,30576,9330,https://twitter.com//VishwasVinay,vinay,@VishwasVinay,False,,@VishwasVinay,False
https://pbs.twimg.com/profile_images/1732104888568705024/QwXzxWfc.jpg,Akshay,1466089215448399877,,,,,True,False,12,https://twitter.com/Arvindharmapuri,,,,,,,,,,,,,,,,,,,,,,,,,,,Arvind Dharmapuri,,,,https://twitter.com/BJP4India,https://twitter.com/BJP4Telangana,,,,,,,,,,"MIMకి గులాం గిరి చేస్కుంట అన్యాయంగా 7నెలలుగా భైంసా VHPహిందూ వాహిని కార్యకర్తలను జైళ్ల పెట్టిండ్రు
ఆ నిజమైన కార్యకర్తల కోసం తెలంగాణల హిందూ రాష్ట్ర స్థాపన అత్యవసరం.2023 నాటికి అది జరిగి తీరుతది

Creation of ‘Hindu Rahtra’ in Telangana is inevitable by 2023
@BJP4India @BJP4Telangana",2021-12-01T09:37:00.000Z,https://twitter.com/Arvindharmapuri/status/1465978252665638918,@Arvindharmapuri,0,1,3,University,hindu mantra end ran naina parka fake university confirm,2021-12-01T16:58:00.000Z,https://twitter.com/AkshayBRS/status/1466089215448399877,https://pbs.twimg.com/profile_images/1732104888568705024/QwXzxWfc.jpg,BRS Social Media | CRICKETER | Staunch follower of KCR Garu & KTR ❤️Anna,2017-08-01T14:04:00.000Z,"Hyderabad, telangana",14718,180,188114,16620,https://twitter.com//AkshayBRS,Akshay,@AkshayBRS,True,,@AkshayBRS,True
https://pbs.twimg.com/profile_images/1669671496560828417/dR0yAtY2.jpg,Pavan Kanuri ✋,1466088839982694400,https://pbs.twimg.com/media/FFiYB6PVQAAxVES.jpg,,,,False,False,1,https://twitter.com/RichaChadha,https://twitter.com/ReallySwara,https://twitter.com/search?q=%23AmbikeshMahapatra,https://twitter.com/search?q=%23IAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,likes read ambikeshmahapatra jadavpur university wishing ship god forbid become colossal mistake mac,2021-12-01T16:56:00.000Z,https://twitter.com/Pavan6118/status/1466088839982694400,https://pbs.twimg.com/profile_images/1669671496560828417/dR0yAtY2.jpg,"Indian, Telugite , History Enthusiast and Husband.
Film Lover #ChiranjeeviForever. #Photography
#Political #Democrat #Socialist
#CongressMan #RahulGandhiForPM",2016-01-03T14:53:00.000Z,"Hyderabad, India",1943,1014,58134,37834,https://twitter.com//Pavan6118,Pavan Kanuri ✋,@Pavan6118,False,,@Pavan6118,False
https://pbs.twimg.com/profile_images/1568945037471514624/ZQ8zGVu0.jpg,Prof Dasoju Srravan,1466061343904043013,https://pbs.twimg.com/media/FFh_BEvUUAEZWGf.jpg,https://pbs.twimg.com/media/FFh_BEyVEAUoo6x.jpg,,,False,False,510,https://twitter.com/search?q=%23Osmania,https://twitter.com/TelanganaCMO,https://twitter.com/DrTamilisaiGuv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,38,142,University,sheer greedy stupidity madness mania university authorities collect charges walkers private property public institution wonder poor can even free lung space appeal intervene withdraw orders,2021-12-01T15:07:00.000Z,https://twitter.com/sravandasoju/status/1466061343904043013,https://pbs.twimg.com/profile_images/1568945037471514624/ZQ8zGVu0.jpg,"Member of BRS, Advocate, Social Activist, Proponent of Social Justice & Nationalism, 2009 Secunderabad MP Contestant & 2018 Khairathabad MLA Contestant",2011-05-27T17:17:00.000Z,India,44289,1316,32307,16333,https://twitter.com//sravandasoju,Prof Dasoju Srravan,@sravandasoju,True,,@sravandasoju,True
https://pbs.twimg.com/profile_images/1719061118092500992/5ELutSU8.jpg,Frustrated Urban commuters,1466056793797267456,,,,,False,False,0,https://twitter.com/DrTamilisaiGuv,https://twitter.com/bandisanjay_bjp,https://twitter.com/Arvindharmapuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,need focus education sector problems like shortage class rooms primary school infra etc purposeful degradation into etc govt universities profits mallareddy put university,2021-12-01T14:49:00.000Z,https://twitter.com/HydWatch/status/1466056793797267456,https://pbs.twimg.com/profile_images/1719061118092500992/5ELutSU8.jpg,News with Focus on people's problems in Sarcastic🙃 Tone for Better India with Public Transport Development🌲Political ReTweets r for Fun & GK 🌳 🌊🐢,2016-11-13T11:20:00.000Z,"Hitech City, Rajendra Nagar",7171,5635,211583,349693,https://twitter.com//HydWatch,Frustrated Urban commuters,@HydWatch,False,,@HydWatch,False
,,1334518627651833857,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Naresh,,,,,,,,,,,,,,,"Reporters who r merely graduate pass question people that are far more qualified like IAS,IPS,MLA ,Minister etc.",2020-12-03T14:44:00.000Z,https://twitter.com/andhroindian/status/1334508833352323076,@andhroindian,0,0,0,phd,ammo reporters kudu pod they'li emo,2020-12-03T15:23:00.000Z,https://twitter.com/alwaysnaniii4u/status/1334518627651833857,https://pbs.twimg.com/profile_images/1731653088279212032/kPycNdXO.jpg,"Telangana, Indian",2019-09-19T12:19:00.000Z,,503,281,3418,59735,https://twitter.com//alwaysnaniii4u,Nani,@alwaysnaniii4u,False,,,False
