avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1285032180540817409,https://pbs.twimg.com/media/EdVZ9GxUMAEk7vJ.jpg,,,,False,False,1,https://twitter.com/search?q=%23Meghalaya,https://thenortheasttoday.com/meghalaya-issue-free-of-cost-online-forms-for-degree-courses-lahkmen-tells-colleges/,https://twitter.com/CMO_Meghalaya,https://twitter.com/ShillongTimesIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,meghalaya issue freeofcost online forms degree courses lawmen tells colleges inthe northeast today however today 20jul2020 around see students queuing outside anthony admissions,2020-07-20T02:02:00.000Z,https://twitter.com/rajibdasIND/status/1285032180540817409,https://pbs.twimg.com/profile_images/1426183263337422857/XxdhEuOn.jpg,seek n u shall find,2011-04-20T02:40:00.000Z,"Shillong, Meghalaya, India",105,22,416,949,https://twitter.com//rajibdasIND,𝕽𝕯 𝕏,@rajibdasIND,False,,,False
,,1387066173192212481,https://pbs.twimg.com/media/Ez_ZUY-VEAM5aEv.jpg,,,,False,False,0,https://twitter.com/search?q=%23Tura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,order concerning closure schools educational institutions turn with april ith may 2021 ongoing moose exams continue scheduled following strict couid protocols,2021-04-27T15:28:00.000Z,https://twitter.com/MLA_Channel/status/1387066173192212481,https://pbs.twimg.com/profile_images/1511646483669721094/W-BZmC9v.jpg,Official media channel for Meghalaya Assembly. We broadcast live streams of Assembly sessions & regular updates of Meghalaya legislative news.,2020-03-20T13:51:00.000Z,"Shillong, Meghalaya",1899,137,396,7894,https://twitter.com//MLA_Channel,Meghalaya Legislative Assembly Channel,@MLA_Channel,False,piped.video/c/MeghalayaLegis…,,False
,,1365351829416996868,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,are sorry didn't inform disabling account actually exams going didn't wanted inactive long disabled back soon bow text personal act poojaachanda missed,2021-02-26T17:23:00.000Z,https://twitter.com/virtuosoxlover/status/1365351829416996868,https://pbs.twimg.com/profile_images/1677210502362177536/ZzWam0Y_.jpg,ukiyo🍄,2018-01-04T14:35:00.000Z,India,356,185,21742,8742,https://twitter.com//virtuosoxlover,pooja🦄,@virtuosoxlover,False,,,False
,,1382539710745104386,,,,,False,False,0,https://twitter.com/search?q=%23boardexams2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,class exams cancelled schools continue offline classes whats logic boardexams2021,2021-04-15T03:42:00.000Z,https://twitter.com/s_vineet/status/1382539710745104386,https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg,Wealth Management- Insurance and Investment,2009-11-04T07:48:00.000Z,"Shillong, India",167,189,1888,2211,https://twitter.com//s_vineet,VINEET SHARMA,@s_vineet,False,business.google.com/website/…,,False
,,1373854627616202752,,,,,False,False,5,https://twitter.com/SangmaConrad,https://twitter.com/JamesSangma1,https://twitter.com/search?q=%23meghalayagovtDoSomething,https://twitter.com/search?q=%23Loadsheddingsucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,exams,stated load shedding discontinued hours almost days ago though era online exams getting difficult students meghalaya meghalayagovtdosomething loadsheddingsucks,2021-03-22T04:30:00.000Z,https://twitter.com/barua_anusuya/status/1373854627616202752,https://pbs.twimg.com/profile_images/1314897328201887744/6IAMEb6J.jpg,"Chaotic but Optimistic
Lost hope with Politics.
Little too much Poetic.
Also this is like my 10th Tweeter Acc.
FML",2020-10-10T11:41:00.000Z,I'm a nomad.,20,39,342,39,https://twitter.com//barua_anusuya,notyourbabe,@barua_anusuya,False,,,False
,,1382393038006210560,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exams saith saith ill postpone kar,2021-04-14T17:59:00.000Z,https://twitter.com/kaunsumit/status/1382393038006210560,https://pbs.twimg.com/profile_images/1653124211328835584/558USwHx.jpg,brain child account adults please dur rahe,2014-10-07T08:12:00.000Z,,100,386,6752,2417,https://twitter.com//kaunsumit,Sumit,@kaunsumit,False,instagram.com/kaunsumit,,False
,,1360417481190371332,https://pbs.twimg.com/media/EuEsW4SVEAQkJ34.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,dear tojobabathank first wish meandthank putting much hardwork love affection towards making beautiful cardloved love onnnnek onnnnek onnnnek best wishes back upcoming exams,2021-02-13T02:36:00.000Z,https://twitter.com/bobbytheactor/status/1360417481190371332,https://pbs.twimg.com/profile_images/1098823462909399040/LckJD3FN.jpg,"ACTOR in Theatre,Television & Films. ACTIVIST against Addiction & Harmful Trends among the youth.TEACHER of Method Acting at SMPAi.MARINE ENGINEER.",2009-07-31T14:14:00.000Z,MUMBAI/KOLKATA,387,155,629,10629,https://twitter.com//bobbytheactor,Bobby Chakraborty,@bobbytheactor,False,m.facebook.com/groups/313095…,,False
,,1379686071441653765,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,today somewhat little frustrating rewarding day typing test exam sat almost 150 minutes trying score perfectly 100 accuracy felt like leaving got frustrated almost cried didn't want quit finally made,2021-04-07T06:42:00.000Z,https://twitter.com/Mrs_Griffiths95/status/1379686071441653765,https://pbs.twimg.com/profile_images/1712410109823930368/lwnoQEm4.jpg,"If you see me saying something nonsensical, then it's probably satire/sarcasm/joke.

please do not take me seriously unless needed.",2014-01-29T06:02:00.000Z,"Shillong, India",240,602,19751,11081,https://twitter.com//Mrs_Griffiths95,Mrs. Griffiths (Semi-official),@Mrs_Griffiths95,False,,,False
,,1382229559739703296,https://pbs.twimg.com/media/Ey6qcxpVIAYSRjD.jpg,https://pbs.twimg.com/media/Ey6qdBWVgAMFt6c.jpg,https://pbs.twimg.com/media/Ey6qdQvVEAc5BaE.jpg,,False,False,2,https://twitter.com/AmaalMallik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,exams,songs got back exam season feeling motivated listening your true magician,2021-04-14T07:09:00.000Z,https://twitter.com/virtuosoxlover/status/1382229559739703296,https://pbs.twimg.com/profile_images/1677210502362177536/ZzWam0Y_.jpg,ukiyo🍄,2018-01-04T14:35:00.000Z,India,356,185,21742,8742,https://twitter.com//virtuosoxlover,pooja🦄,@virtuosoxlover,False,,,False
,,1345447449641422848,,,,,False,False,1,https://twitter.com/search?q=%23JasminBhasin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,best exam jasminbhasin jasmine ruling bb14,2021-01-02T19:10:00.000Z,https://twitter.com/lari2732652086/status/1345447449641422848,https://pbs.twimg.com/profile_images/1392795150527631367/yffevD1g.jpg,❤️💜,2020-12-14T08:42:00.000Z,"Shillong, India",49,106,15478,17331,https://twitter.com//lari2732652086,lariswer,@lari2732652086,False,,,False
https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,Emidao Shylla,1055038979265818626,https://pbs.twimg.com/media/DqRAVzIUcAIeViX.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exams knocking got messy hair messy question paper messy room messy bunch shitty notes questioning media student political science students studying everything law cant study outlaw,2018-10-24T10:11:00.000Z,https://twitter.com/emidaoshylla/status/1055038979265818626,https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,I’m always NEUTRAL,2015-10-03T04:44:00.000Z,India,1108,546,3463,11838,https://twitter.com//emidaoshylla,Emidao Shylla,@emidaoshylla,False,,@emidaoshylla,False
https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,Emidao Shylla,1050723011534315520,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,exams tomorrow know neither alpha beta someone wake peaceful slumber,2018-10-12T12:21:00.000Z,https://twitter.com/emidaoshylla/status/1050723011534315520,https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,I’m always NEUTRAL,2015-10-03T04:44:00.000Z,India,1108,546,3463,11838,https://twitter.com//emidaoshylla,Emidao Shylla,@emidaoshylla,False,,@emidaoshylla,False
,,1299764238785720320,,,,,False,False,1,https://twitter.com/ndtv,https://twitter.com/CovidIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,couid cases rise worry latergotta sit exams first hope get unscathed virus exams dilemma really point hard feel optimistic best wishes appearing,2020-08-29T17:41:00.000Z,https://twitter.com/ker84/status/1299764238785720320,https://pbs.twimg.com/profile_images/676015064420192256/RAndYDvX.jpg,Except for Grace,2009-09-27T14:52:00.000Z,Shillong.,78,172,331,440,https://twitter.com//ker84,Badaker,@ker84,False,,,False
,,1360859082270203907,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,yall worrying exam still studying,2021-02-14T07:51:00.000Z,https://twitter.com/20professor02/status/1360859082270203907,https://pbs.twimg.com/profile_images/1339541535310823425/WfvAWH-I.jpg,"The sun will rise🌇
and we will try again👊
^_^",2020-12-17T12:01:00.000Z,,18,24,217,109,https://twitter.com//20professor02,~Professor~🏀,@20professor02,False,,,False
,,1301786840467349504,,,,,False,False,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,break hurt ever ignored friends exam,2020-09-04T07:39:00.000Z,https://twitter.com/pde_ika/status/1301786840467349504,https://pbs.twimg.com/profile_images/1633089044786872322/DWHMXEm7.jpg,,2020-01-10T02:41:00.000Z,"Jowai, India",234,152,668,280,https://twitter.com//pde_ika,Rilangika,@pde_ika,False,,,False
,,1423369362216415234,,,,,False,False,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,dont need school spanish dora english speak math calculator science nasa music notify drama tiptoe field writing texting reading your reading read,2021-08-05T19:44:00.000Z,https://twitter.com/FlorentinaSunn/status/1423369362216415234,https://pbs.twimg.com/profile_images/1687754715415932928/NxGiDQRk.jpg,"📷IG: @𝑡ℎ𝑒𝑜𝑓𝑓𝑖𝑐𝑖𝑎𝑙_𝑓𝑙𝑜𝑟𝑒𝑛𝑡𝑖𝑛𝑎𝑠𝑢𝑛𝑛2602 
⏯️YT:𝐹𝑙𝑜𝑟𝑒𝑛𝑡𝑖𝑛𝑎 𝑆𝑢𝑛𝑛
 XIX • IV 
#𝑚𝑎ℎ113 #𝑓𝑙𝑜𝑟𝑒𝑛𝑎𝑡𝑖𝑜𝑛 ♥︎ 𝑤𝑟",2019-02-24T07:54:00.000Z,"Shillong, India",850,44,1740,251,https://twitter.com//FlorentinaSunn,♛ 𝐹𝑙𝑜𝑟𝑒𝑛𝑡𝑖𝑛𝑎 𝑆𝑢𝑛𝑛 ♛,@FlorentinaSunn,False,piped.video/channel/UCWDze0M…,,False
,,1350540956269899778,,,,,False,False,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,243,exams,hey guys sorry inactive preboard exams 20thbut trying give time queen santa wants jasmine,2021-01-16T20:30:00.000Z,https://twitter.com/jasminaslifan/status/1350540956269899778,https://pbs.twimg.com/profile_images/1509415971697545221/DFjhysGg.jpg,,2021-01-09T09:13:00.000Z,India,471,355,35799,41187,https://twitter.com//jasminaslifan,𝖏𝖆𝖘𝖒𝖎𝖓 𝖇𝖍𝖆𝖘𝖎𝖓 𝖋𝖆𝖓 (ʲᵃˢᵐⁱⁿⁱᵃⁿˢ),@jasminaslifan,False,,,False
,,1419109094649044994,,,,,False,False,0,https://twitter.com/HemantSorenJMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir agar free gave thorn der education bat school lab open kana say than demo,2021-07-25T01:35:00.000Z,https://twitter.com/sumanya11217336/status/1419109094649044994,https://pbs.twimg.com/profile_images/1619506862264844288/4P7v4Yp3.jpg,It's not my fault that I fill for U....... You tripped me.,2014-03-11T08:52:00.000Z,"Prem Nagar, New Delhi",17,192,78,93,https://twitter.com//sumanya11217336,Er. Suman Yadav,@sumanya11217336,False,,,False
,,1390938900617515012,,,,,False,False,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,School,want talking moon associated heartbreak nostalgia moon talking google earth school,2021-05-08T07:57:00.000Z,https://twitter.com/sarcastic_drew/status/1390938900617515012,https://pbs.twimg.com/profile_images/1611782052919271426/SkncgFex.jpg,Retired Time Traveller,2020-06-10T09:48:00.000Z,"Shillong, India",656,594,15691,3036,https://twitter.com//sarcastic_drew,The Spoiler Monger,@sarcastic_drew,False,instagram.com/the_sarcastic_…,,False
,,1426833039766654977,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,school hai concentration camp nazi,2021-08-15T09:08:00.000Z,https://twitter.com/nagakarthijk/status/1426833039766654977,https://pbs.twimg.com/profile_images/1538444271686017024/4XT91235.jpg,"Co-founder @Sauramandala , Core @cryptorelief_ , Beyond Purpose Social Ventures",2012-04-15T19:14:00.000Z,Base - BLR Work - Meghalaya,728,1880,15021,10235,https://twitter.com//nagakarthijk,Nagakarthik Mp,@nagakarthijk,False,sauramandala.org,,False
,,1391258157813428226,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,mother everything first room mothers womb first restaurant mothers breast first toilet mothers lap first school mothers kitchen first teacher mother first doctor experienced mother,2021-05-09T05:06:00.000Z,https://twitter.com/SteferdBrelly/status/1391258157813428226,https://pbs.twimg.com/profile_images/1164412137378160640/emtUrXao.jpg,"Being a charismatic I learned to respect my family, friends, co workers, children's and dear students.",2014-10-13T13:58:00.000Z,"Mawnianglah, Upper Shillong",107,42,817,644,https://twitter.com//SteferdBrelly,Steferd Rynjah,@SteferdBrelly,False,,,False
,,1425859105621643267,https://pbs.twimg.com/media/E8mrTJLVgAEmP2w.jpg,,,,False,False,1,https://twitter.com/search?q=%23heavenking_4u_yt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,long time pic school uniform heavenking4uyt,2021-08-12T16:37:00.000Z,https://twitter.com/4uHeavenking/status/1425859105621643267,https://pbs.twimg.com/profile_images/1720802923557572608/oi3XnAMD.jpg,"I'm a youtuber and  influencer
Follow me on Instagram:Instagram.com/heavenking_4u_…
Subscribe my YouTube channel
piped.video/CUSWWEF-R98",2021-08-05T10:19:00.000Z,"Shillong, India",2,71,35,133,https://twitter.com//4uHeavenking,Ml Street Vlogger,@4uHeavenking,False,piped.video/Nvs5BHmhmQk,,False
https://pbs.twimg.com/profile_images/1511646483669721094/W-BZmC9v.jpg,Meghalaya Legislative Assembly Channel,1386575428899332097,,,,,False,False,0,https://twitter.com/SangmaConrad,https://twitter.com/search?q=%23vaccine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,today received second dose covid19 vaccine soksanang schoollower balsanangtura,2021-04-26T06:58:00.000Z,https://twitter.com/MLA_Channel/status/1386575428899332097,https://pbs.twimg.com/profile_images/1511646483669721094/W-BZmC9v.jpg,Official media channel for Meghalaya Assembly. We broadcast live streams of Assembly sessions & regular updates of Meghalaya legislative news.,2020-03-20T13:51:00.000Z,"Shillong, Meghalaya",1899,137,396,7894,https://twitter.com//MLA_Channel,Meghalaya Legislative Assembly Channel,@MLA_Channel,False,piped.video/c/MeghalayaLegis…,@MLA_Channel,False
https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg,VINEET SHARMA,1382266252794630147,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,yahoo god aint school anymore lola khan tha mariana corona ape time mein,2021-04-14T09:35:00.000Z,https://twitter.com/s_vineet/status/1382266252794630147,https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg,Wealth Management- Insurance and Investment,2009-11-04T07:48:00.000Z,"Shillong, India",167,189,1888,2211,https://twitter.com//s_vineet,VINEET SHARMA,@s_vineet,False,business.google.com/website/…,@s_vineet,False
https://pbs.twimg.com/profile_images/1677210502362177536/ZzWam0Y_.jpg,pooja🦄,1381499142703177730,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,yup meghalaya shilling board meghalaya board school education,2021-04-12T06:47:00.000Z,https://twitter.com/virtuosoxlover/status/1381499142703177730,https://pbs.twimg.com/profile_images/1677210502362177536/ZzWam0Y_.jpg,ukiyo🍄,2018-01-04T14:35:00.000Z,India,356,185,21742,8742,https://twitter.com//virtuosoxlover,pooja🦄,@virtuosoxlover,False,,@virtuosoxlover,False
https://pbs.twimg.com/profile_images/1269591861959761921/XCAFpaxS.jpg,"Green-Tech Foundation, Meghalaya - India",1373268322158997505,https://pbs.twimg.com/media/Ew7UPr4VcAoUajN.jpg,https://pbs.twimg.com/media/Ew7UP8LVoAEUiLL.jpg,https://pbs.twimg.com/media/Ew7UQRwU8AAx5-8.jpg,https://pbs.twimg.com/media/Ew7UQl8VcAIdla5.jpg,False,False,2,https://twitter.com/search?q=%23EnvironmentalAwarenessInSchools,https://twitter.com/search?q=%23EnvironmentalEducation,https://twitter.com/search?q=%23AGrassrootsCampaigns,https://twitter.com/search?q=%23MakeAChange,https://twitter.com/search?q=%23environment,https://twitter.com/search?q=%23CleanAndGreenEnvironment,https://twitter.com/search?q=%23GTFVolunteersMembers,https://twitter.com/search?q=%23greentechgoundationmeghalya,https://twitter.com/search?q=%23forfuturegenerations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,environmentalawarenessinschools environmentaleducation agrassrootscampaigns makeachange environment cleanandgreenenvironment gtfvolunteersmembers greentechgoundationmeghalya forfuturegenerations schools key develop ecofriendly safe world,2021-03-20T13:40:00.000Z,https://twitter.com/GTFmeghalaya/status/1373268322158997505,https://pbs.twimg.com/profile_images/1269591861959761921/XCAFpaxS.jpg,"Env. Cons. Foundation| 

We exists because 🌳The Land of Clouds🌦 deserves a voice!🗣️",2020-05-05T19:49:00.000Z,"Meghalaya, India",387,8,1060,1057,https://twitter.com//GTFmeghalaya,"Green-Tech Foundation, Meghalaya - India",@GTFmeghalaya,False,facebook.com/GreenTechFounda…,@GTFmeghalaya,False
https://pbs.twimg.com/profile_images/1339541535310823425/WfvAWH-I.jpg,~Professor~🏀,1364926133175685125,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,school life teacher enters class whole class gooooooddddddd mooorrrrrrrnnniiiiigggg missssssss,2021-02-25T13:12:00.000Z,https://twitter.com/20professor02/status/1364926133175685125,https://pbs.twimg.com/profile_images/1339541535310823425/WfvAWH-I.jpg,"The sun will rise🌇
and we will try again👊
^_^",2020-12-17T12:01:00.000Z,,18,24,217,109,https://twitter.com//20professor02,~Professor~🏀,@20professor02,False,,@20professor02,False
https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,Emidao Shylla,1319521568003739648,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,movie back 2017 playing role high school kid already graduate film still editing table ifs kindly air already want see young screen,2020-10-23T06:10:00.000Z,https://twitter.com/emidaoshylla/status/1319521568003739648,https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,I’m always NEUTRAL,2015-10-03T04:44:00.000Z,India,1108,546,3463,11838,https://twitter.com//emidaoshylla,Emidao Shylla,@emidaoshylla,False,,@emidaoshylla,False
https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,Emidao Shylla,1318919491091263488,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,always thought one skipping civics classes back school days birth slogan today deep sleep alone,2020-10-21T14:18:00.000Z,https://twitter.com/emidaoshylla/status/1318919491091263488,https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg,I’m always NEUTRAL,2015-10-03T04:44:00.000Z,India,1108,546,3463,11838,https://twitter.com//emidaoshylla,Emidao Shylla,@emidaoshylla,False,,@emidaoshylla,False
,,1191585835809984512,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,attending national seminar changing dynamics tribal society india special reference north eastern region organised department sociology internal quality assurance cell imac shilling college,2019-11-05T05:19:00.000Z,https://twitter.com/UddiptaPathak/status/1191585835809984512,https://pbs.twimg.com/profile_images/1688271531074637824/sqALUeTk.jpg,TAXPAYER!,2018-06-01T03:51:00.000Z,"Delhi, India",46,345,1799,1209,https://twitter.com//UddiptaPathak,Uddipta.Sankar.Pathak,@UddiptaPathak,False,,,False
,,1238823334298542080,,,,,False,False,0,https://twitter.com/search?q=%23Last_rose_day_in_edmunds_college,https://www.instagram.com/p/B9t1fKADO3oZoV4vJ02tKghIbkEMJ3KYzNiI4c0/?igshid=wh8swso2i4or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,lastrosedayinedmundscollege dt07032020 edmunds college shilling,2020-03-14T13:44:00.000Z,https://twitter.com/CNarzari/status/1238823334298542080,https://pbs.twimg.com/profile_images/1207931031724032000/INkaCFAu.jpg,SINGLE,2012-06-01T10:30:00.000Z,BONGAIGAON,28,25,3,793,https://twitter.com//CNarzari,Clinton Narzari,@CNarzari,False,facebook.com/cnarzari,,False
,,1268878676365631489,,,,,False,False,0,https://twitter.com/search?q=%23WorldEnvironmentDay2020,https://twitter.com/search?q=%23promote_all_college_students,https://twitter.com/search?q=%23Elephant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,hey guys new twitter follow worldenvironmentday2020 promoteallcollegestudents elephant,2020-06-05T12:13:00.000Z,https://twitter.com/DharMimangsha/status/1268878676365631489,https://pbs.twimg.com/profile_images/1268873692014170112/ylnZdLQu.jpg,"Just dropped my new single. It’s me. I’m single.

My preferred pronoun is ‘your majesty.’",2020-06-05T11:50:00.000Z,"Shillong, India",1,7,3,18,https://twitter.com//DharMimangsha,Mimangsha Dhar,@DharMimangsha,False,,,False
,,1164896367124213760,https://pbs.twimg.com/media/ECqLEDOU8AAyOa_.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,college easily score academics,2019-08-23T13:45:00.000Z,https://twitter.com/_Hi_rok/status/1164896367124213760,https://pbs.twimg.com/profile_images/1176763048884727808/8ZMMmk3V.jpg,I will go into survival mode if tickled,2019-05-27T06:33:00.000Z,,3,12,90,9,https://twitter.com//_Hi_rok,Hirok,@_Hi_rok,False,,,False
,,1179556387971461121,,,,,False,False,0,https://twitter.com/search?q=%23SayNoToPlastic,https://twitter.com/search?q=%23savenature,https://twitter.com/search?q=%23YouthEmpowerment,https://twitter.com/SangmaConrad,https://twitter.com/PMOIndia,https://twitter.com/PrakashJavdekar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,organic bags celebrated gandhi jayanti upper shilling ass stanthonys edmunds collegeshillong plastic pollution solution solution saynotoplastic savenature youthempowerment,2019-10-03T00:38:00.000Z,https://twitter.com/SeOrganicBag/status/1179556387971461121,https://pbs.twimg.com/profile_images/1150004552533303302/OsAwutun.png,Saindur Enviro Organic Bags are 100% compostable carry bags and eco friendly. call us - +91 364 254 8250 or email us - contact@saindurenviro.com,2019-07-13T11:13:00.000Z,"Saindur Enviro Pvt. Ltd., Fiel",11,11,2,97,https://twitter.com//SeOrganicBag,SE Organic Bag,@SeOrganicBag,False,saindurenviro.com,,False
,,1179418302210351106,,,,,False,False,0,https://twitter.com/narendramodi,https://twitter.com/search?q=%23swacchBharatAbhiyan,https://piped.video/s-BRZXbUAqE,https://twitter.com/narendramodi,https://twitter.com/TimesNow,https://twitter.com/timesofindia,https://twitter.com/ZeeNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,rally swacchbharatabhiyan organized indian red cross professor mkharshiing bhai college nongpoh meghalaya pipedvideosbrzxbuaqe,2019-10-02T15:30:00.000Z,https://twitter.com/Mamoni67/status/1179418302210351106,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2019-09-27T12:46:00.000Z,,1,3,4,5,https://twitter.com//Mamoni67,Mamoni,@Mamoni67,False,,,False
,,1179417644363063301,,,,,False,False,0,https://twitter.com/search?q=%23swacchBharatAbhiyan,https://piped.video/s-BRZXbUAqE,https://twitter.com/narendramodi,https://twitter.com/TimesNow,https://twitter.com/timesofindia,https://twitter.com/ZeeNews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,rally swacchbharatabhiyan organized indian red cross professor mkharshiing bhai college nongpoh meghalaya pipedvideosbrzxbuaqe,2019-10-02T15:27:00.000Z,https://twitter.com/Mamoni67/status/1179417644363063301,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2019-09-27T12:46:00.000Z,,1,3,4,5,https://twitter.com//Mamoni67,Mamoni,@Mamoni67,False,,,False
,,1222766312033787906,,,,,False,False,2,https://twitter.com/search?q=%23NELandConference2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,underlying commonality naga yuki manicure tribes nearly farm labour contributed women vincent darling martin luther christian university nelandconference2020,2020-01-30T06:19:00.000Z,https://twitter.com/NEN_India/status/1222766312033787906,https://pbs.twimg.com/profile_images/536049482077437953/NFQ56G1q.jpeg,North East Network (NEN) is a women's rights organisation working in the north east region of India with a focus on women’s human rights.,2014-11-22T06:11:00.000Z,North East India,571,85,295,750,https://twitter.com//NEN_India,North East Network,@NEN_India,False,northeastnetwork.org/,,False
,,1222779119579959296,https://pbs.twimg.com/media/EPgvHQkXUAAFf91.jpg,,,,False,False,4,https://twitter.com/search?q=%23NELandConference2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,lawlessness among khakis rooted meghalayas colonial history british gave authority tribal chiefs communities translated individual ownership exclusion fabian langdon martin luther christian university nelandconference2020,2020-01-30T07:10:00.000Z,https://twitter.com/NEN_India/status/1222779119579959296,https://pbs.twimg.com/profile_images/536049482077437953/NFQ56G1q.jpeg,North East Network (NEN) is a women's rights organisation working in the north east region of India with a focus on women’s human rights.,2014-11-22T06:11:00.000Z,North East India,571,85,295,750,https://twitter.com//NEN_India,North East Network,@NEN_India,False,northeastnetwork.org/,,False
